17C_141F-WING	0.50345	1.14798	0.58628	1.03667	0.56557	0.91372	0.77524	0.85807	0.79595	0.92407	0.78300	1.13633	0.78689	1.36152	1.07162	1.26316	1.09362	1.19198	1.51424	1.30846	1.58025	1.12468	1.94522	2.12641	2.45644	2.02546	2.50821	1.78215	1.98017	1.04314
17C_142F-WING	0.63417	0.52416	0.76618	0.48663	0.81406	0.37144	1.01596	0.44521	0.98102	0.50733	0.85419	0.66264	0.74159	0.86713	1.01338	0.94996	1.07809	0.90596	1.35894	1.28258	1.53495	1.17386	1.22563	2.25842	1.74203	2.50562	1.92063	2.32443	1.92063	1.32787
17C_143F-WING	0.49698	0.78947	0.47627	0.92666	0.37662	1.01726	0.49698	1.21528	0.55651	1.16739	0.70147	0.99914	0.86195	0.82183	1.02114	1.09491	0.98361	1.17257	1.39000	1.36411	1.30846	1.56731	2.27913	1.03538	2.57292	1.44177	2.45774	1.66308	1.54013	1.88698
17C_143M-WING	1.41329	2.15877	1.29940	2.13547	1.19845	2.18465	1.08326	2.02158	1.13374	1.99052	1.31752	1.92063	1.51295	1.83909	1.33046	1.65014	1.25410	1.65531	1.21657	1.25281	1.04444	1.27222	1.78474	0.61217	1.50518	0.17083	1.28128	0.21095	0.81018	0.93313
17C_144M-WING	1.29422	2.13418	1.41070	2.09535	1.51683	2.11865	1.60096	1.94393	1.54272	1.91675	1.35505	1.88827	1.14927	1.84168	1.29034	1.60484	1.36152	1.59966	1.33952	1.21528	1.51165	1.18163	0.68205	0.69500	0.88266	0.22907	1.11174	0.23037	1.68896	0.85419
17C_145M-WING	1.47542	2.16136	1.35376	2.13418	1.25281	2.18724	1.13762	2.02676	1.18680	1.99311	1.37317	1.92322	1.56601	1.84427	1.38353	1.65402	1.30846	1.65531	1.27093	1.25281	1.09491	1.27222	1.83909	0.61475	1.55825	0.16436	1.33305	0.21095	0.86325	0.93572
17C_147M-WING	0.55004	0.92796	0.54228	1.04055	0.46074	1.11044	0.58499	1.25799	0.62770	1.22175	0.74029	1.07420	0.85807	0.92666	0.99396	1.13245	0.97584	1.19457	1.32399	1.33305	1.28775	1.49354	2.09535	0.99526	2.42409	1.35894	2.32314	1.56472	1.51295	1.78474
17C_148F-WING	1.14927	2.16265	1.04055	2.09665	0.91501	2.11994	0.84124	1.90898	0.91372	1.88698	1.12468	1.88827	1.35894	1.87274	1.24763	1.58154	1.16480	1.56342	1.26575	1.12727	1.06903	1.07679	2.06041	0.64064	1.90769	0.12295	1.67343	0.08671	0.94608	0.68335
17C_149M-WING	0.57981	1.82097	0.55651	1.71097	0.47239	1.63849	0.56040	1.46377	0.61087	1.49871	0.75582	1.63978	0.90854	1.78215	1.01855	1.52848	0.98490	1.45471	1.33305	1.24763	1.24245	1.10138	2.16912	1.48836	2.46162	1.04961	2.32184	0.84383	1.44306	0.73771
17C_014F-WING	1.04444	0.31579	0.93313	0.39085	0.82054	0.39603	0.76359	0.58757	0.83477	0.60311	1.03797	0.58110	1.26963	0.58369	1.18292	0.85807	1.11044	0.88784	1.26057	1.31364	1.07032	1.36670	2.11606	1.77050	2.02029	2.31149	1.77956	2.36196	1.00043	1.83651
17C_150F-WING	0.43615	1.21657	0.50733	1.09103	0.48404	0.96420	0.69111	0.88007	0.71700	0.95125	0.71829	1.16480	0.74288	1.39647	1.02632	1.26575	1.03926	1.18421	1.47671	1.26704	1.52201	1.06773	2.00476	2.05652	2.50433	1.88957	2.53151	1.65402	1.91675	0.93443
17C_151M-WING	1.16480	2.14583	1.06126	2.08241	0.95384	2.08888	0.89948	1.90122	0.95772	1.88310	1.15315	1.89345	1.36411	1.89733	1.26834	1.63849	1.19716	1.61649	1.31105	1.20751	1.12986	1.15574	2.05652	0.83348	1.94910	0.35073	1.71355	0.31190	1.02373	0.81795
17C_152F-WING	1.22692	2.33867	1.10785	2.28043	0.98490	2.31019	0.88395	2.10571	0.96031	2.08111	1.17127	2.06170	1.40812	2.01640	1.26575	1.74203	1.18292	1.72520	1.24375	1.30199	1.04832	1.24763	2.04358	0.66005	1.84039	0.14883	1.58672	0.13459	0.89042	0.79465
17C_153F-WING	0.42450	1.29811	0.49568	1.17904	0.43486	1.05997	0.64193	0.97196	0.67299	1.03150	0.68852	1.24375	0.74159	1.46894	1.00820	1.33305	1.01467	1.25281	1.48448	1.33046	1.51813	1.11821	2.04099	2.09665	2.55869	1.91416	2.57163	1.66955	1.91934	0.96161
17C_154M-WING	0.53192	1.13115	0.60958	1.03667	0.58499	0.92666	0.76618	0.88007	0.78559	0.92925	0.77394	1.12339	0.78041	1.32917	1.02761	1.23340	1.05220	1.16480	1.43141	1.27222	1.47412	1.10527	1.80286	2.00087	2.29596	1.89086	2.32961	1.66955	1.83133	1.01467
17C_155M-WING	1.01596	0.57204	1.12597	0.57463	1.21139	0.50863	1.34082	0.63546	1.30328	0.67558	1.14409	0.76100	0.99655	0.88913	1.19327	1.03020	1.25540	1.01338	1.37447	1.35117	1.52718	1.32917	1.00043	2.07982	1.34599	2.42150	1.53624	2.32831	1.80415	1.57248
17C_156M-WING	0.59405	1.75756	0.57463	1.64496	0.49698	1.56601	0.59663	1.41459	0.64711	1.44953	0.76618	1.58543	0.92149	1.73685	1.02502	1.50001	1.00043	1.43271	1.36282	1.25022	1.28646	1.10009	2.19371	1.50907	2.48880	1.08844	2.36455	0.89948	1.50389	0.75194
17C_157M-WING	0.49310	1.00820	0.50345	1.13374	0.42968	1.21786	0.56557	1.35635	0.61087	1.30846	0.70147	1.14539	0.81018	0.97326	0.96290	1.18033	0.94349	1.24375	1.33952	1.35635	1.30846	1.51813	2.10312	0.92019	2.47715	1.26834	2.39950	1.47283	1.60096	1.80027
17C_158M-WING	0.52157	1.69802	0.52416	1.57766	0.45427	1.49483	0.56816	1.34340	0.61605	1.39000	0.72735	1.55048	0.84513	1.72132	0.99396	1.49095	0.96937	1.41976	1.32140	1.28646	1.28516	1.11174	2.08241	1.66308	2.42279	1.29552	2.32443	1.07679	1.53754	0.82701
17C_159F-WING	0.36238	1.09232	0.39473	1.22563	0.34167	1.32787	0.50345	1.46377	0.54616	1.40294	0.61734	1.21657	0.70923	1.00691	0.94219	1.19327	0.93313	1.27740	1.35376	1.32140	1.33952	1.51165	2.12253	0.73512	2.58716	1.04703	2.52762	1.28516	1.71485	1.77956
17C_015M-WING	0.51251	1.53883	0.54357	1.43788	0.49827	1.33952	0.64582	1.24763	0.67299	1.29164	0.73253	1.45989	0.79336	1.64625	0.98749	1.47542	0.98231	1.41070	1.36541	1.38353	1.37058	1.21657	1.91157	1.91545	2.32572	1.67732	2.29855	1.47283	1.66308	1.01208
17C_160M-WING	0.68723	1.92451	0.64323	1.82097	0.56557	1.75756	0.61475	1.58543	0.67299	1.60872	0.81924	1.72003	0.99137	1.83780	1.04832	1.58284	1.00561	1.52848	1.32140	1.27093	1.21269	1.14021	2.15489	1.37447	2.37232	0.90337	2.20795	0.73900	1.34988	0.77265
17C_161F-WING	1.74979	0.48404	1.62555	0.47627	1.54013	0.38438	1.37188	0.51898	1.41718	0.56946	1.58025	0.68852	1.74332	0.85419	1.51683	0.98231	1.43529	0.95514	1.27740	1.34470	1.09232	1.30975	1.64496	2.24807	1.24116	2.58845	1.02114	2.48103	0.76359	1.58801
17C_162M-WING	1.55048	0.47886	1.64367	0.55910	1.75368	0.54875	1.79250	0.72735	1.73038	0.73641	1.54919	0.72865	1.34599	0.72606	1.43141	0.96937	1.49354	0.98879	1.37188	1.35505	1.51683	1.41976	0.58628	1.75368	0.66393	2.27007	0.89301	2.31666	1.58672	1.83392
17C_163F-WING	1.96852	0.52675	1.84427	0.49568	1.78085	0.39991	1.59448	0.46721	1.62813	0.53063	1.75368	0.67947	1.88698	0.86454	1.62296	0.94090	1.56083	0.89172	1.31364	1.24116	1.15315	1.14021	1.47153	2.16395	0.99655	2.41632	0.81924	2.24419	0.76230	1.32529
17C_016F-WING	0.73382	1.94910	0.67041	1.83392	0.56687	1.78085	0.59405	1.57766	0.66005	1.59319	0.84254	1.69414	1.04832	1.79768	1.07809	1.50389	1.01985	1.44953	1.30975	1.13762	1.19716	0.97714	2.24031	1.09362	2.38138	0.59275	2.19501	0.44262	1.29293	0.59275
17C_017M-WING	0.79465	1.86498	0.74418	1.75626	0.65487	1.70838	0.70147	1.52848	0.75453	1.55178	0.91372	1.65531	1.08715	1.75626	1.12468	1.50389	1.08068	1.44953	1.35764	1.19975	1.25669	1.06515	2.19760	1.25022	2.39044	0.79336	2.22219	0.63546	1.38094	0.69500
17C_018F-WING	0.42838	1.30199	0.48921	1.17774	0.46851	1.05091	0.66782	0.95772	0.69629	1.02891	0.69888	1.23340	0.74935	1.47412	1.03020	1.34858	1.05091	1.26704	1.48706	1.34858	1.54142	1.14021	2.03193	2.11994	2.55092	1.95687	2.56774	1.71744	1.92840	1.00820
17C_019F-WING	0.94996	0.51639	0.85548	0.60699	0.73253	0.61346	0.69758	0.83089	0.77394	0.83089	0.97843	0.78947	1.19845	0.75065	1.16221	1.05738	1.08326	1.08585	1.27999	1.48059	1.09880	1.57119	2.15100	1.74591	2.15489	2.29596	1.93357	2.38267	1.07550	1.98793
17C_001F-WING	1.17774	2.07594	1.28775	2.05005	1.37835	2.09147	1.47153	1.94263	1.42106	1.92192	1.26057	1.87145	1.08197	1.80415	1.23987	1.61778	1.29681	1.61649	1.30975	1.26704	1.45600	1.27352	0.78300	0.71959	1.00691	0.28861	1.22045	0.31579	1.64884	0.92278
17C_020M-WING	1.95946	1.75238	2.00864	1.64108	2.09923	1.58284	2.04229	1.40423	1.98664	1.43012	1.83909	1.54142	1.67214	1.65531	1.60484	1.39647	1.64367	1.33823	1.33823	1.09880	1.44306	0.97067	0.50733	1.22045	0.28731	0.74935	0.44003	0.58369	1.30717	0.60052
17C_022M-WING	0.54875	1.44177	0.58110	1.32270	0.54228	1.22563	0.68594	1.11562	0.71182	1.16739	0.76877	1.34211	0.82830	1.53495	1.02502	1.36023	1.01855	1.28905	1.41329	1.26057	1.39776	1.09103	1.97369	1.81968	2.38396	1.57248	2.36326	1.34599	1.69932	0.88913
17C_023F-WING	1.13892	2.25584	1.04444	2.16783	0.91890	2.17042	0.88136	1.94781	0.96290	1.94522	1.15315	1.99440	1.39129	2.00476	1.34340	1.69673	1.27222	1.66437	1.43141	1.29034	1.26316	1.19327	2.29078	0.92925	2.23125	0.41933	2.00734	0.34297	1.21528	0.79336
17C_024F-WING	1.00820	0.64582	0.91372	0.74418	0.79724	0.76877	0.78689	0.98231	0.86842	0.97843	1.05997	0.91243	1.27740	0.85807	1.26963	1.16480	1.19845	1.20104	1.42106	1.57248	1.25022	1.68508	2.33737	1.76403	2.36067	2.27784	2.14583	2.39691	1.26446	2.10053
17C_026M-WING	0.63158	1.84686	0.59016	1.74591	0.50992	1.68896	0.56040	1.52460	0.60828	1.54789	0.74806	1.65661	0.90078	1.76403	0.95643	1.52460	0.91501	1.47024	1.21010	1.22822	1.10138	1.09621	1.97369	1.35635	2.15359	0.93055	2.00993	0.76877	1.22822	0.75324
17C_027F-WING	0.65099	0.61864	0.77006	0.56687	0.82054	0.45945	1.02891	0.51251	1.00691	0.57852	0.88525	0.75065	0.77394	0.94349	1.06515	1.01726	1.12339	0.96161	1.40164	1.27740	1.57637	1.16092	1.33693	2.22736	1.81450	2.40855	1.99570	2.23513	1.96334	1.30717
17C_028M-WING	0.31449	0.92407	0.37273	0.82442	0.34555	0.71829	0.52157	0.63934	0.54357	0.69629	0.56428	0.88395	0.59275	1.09491	0.82312	0.96290	0.83607	0.88784	1.24375	0.95643	1.27352	0.77912	1.69026	1.65402	2.17559	1.48059	2.18854	1.25410	1.62296	0.63676
17C_029M-WING	0.50733	0.93184	0.50345	1.04961	0.43227	1.12986	0.54745	1.27093	0.59405	1.23210	0.70017	1.07938	0.82442	0.91890	0.95772	1.13633	0.93443	1.20363	1.31105	1.34470	1.25540	1.51165	2.03323	0.95643	2.36067	1.31364	2.27007	1.52201	1.49354	1.80027
17C_02M-WING	1.38223	2.19630	1.25540	2.15489	1.14280	2.17948	1.03538	2.00346	1.10009	1.97369	1.29681	1.94263	1.50907	1.87792	1.35376	1.62425	1.27869	1.61778	1.30199	1.20492	1.11044	1.17774	1.98664	0.60181	1.79380	0.09836	1.55436	0.10483	0.92666	0.81665
17C_031F-WING	1.36929	2.24419	1.23857	2.18595	1.11691	2.20407	1.02891	2.00087	1.09621	1.98146	1.31105	1.96334	1.54272	1.92581	1.41200	1.64755	1.32529	1.63461	1.39129	1.21657	1.18939	1.14280	2.17689	0.64840	1.98922	0.12683	1.73556	0.11906	1.05091	0.74547
17C_032M-WING	1.18551	2.20924	1.30069	2.17689	1.40035	2.22348	1.50907	2.06429	1.44953	2.03452	1.27352	1.98146	1.07809	1.91675	1.23857	1.70967	1.30587	1.71097	1.32011	1.33176	1.49354	1.32658	0.73253	0.74159	0.98620	0.32355	1.21657	0.35979	1.69543	1.02502
17C_033F-WING	0.63028	1.98017	0.58369	1.86110	0.48015	1.78991	0.54875	1.58413	0.61087	1.61908	0.77006	1.75238	0.97584	1.88957	1.04703	1.59966	1.00691	1.53107	1.36023	1.27093	1.24763	1.10397	2.31925	1.37447	2.51598	0.87748	2.34643	0.71570	1.41976	0.71829
17C_036M-WING	0.82054	0.65746	0.75324	0.76488	0.62640	0.78818	0.64970	1.00949	0.71829	0.99526	0.90984	0.90725	1.13762	0.83089	1.13892	1.12468	1.07291	1.17515	1.35117	1.52201	1.18421	1.62166	2.27784	1.64237	2.36326	2.17171	2.15489	2.30113	1.25669	2.07076
17C_037F-WING	0.45945	1.07420	0.47498	1.20363	0.41156	1.30717	0.57593	1.44953	0.61734	1.39129	0.69241	1.20104	0.78818	0.99396	1.01079	1.19457	1.00043	1.26963	1.43529	1.32011	1.42235	1.51942	2.15877	0.73253	2.58975	1.04314	2.53280	1.28516	1.73685	1.76791
17C_039F-WING	0.37791	1.40553	0.44909	1.52201	0.43615	1.64237	0.63287	1.72132	0.64970	1.65014	0.65487	1.43788	0.65876	1.21010	0.95255	1.32270	0.96937	1.40553	1.38482	1.31234	1.44306	1.51036	1.83651	0.49310	2.34514	0.63028	2.39820	0.88007	1.83909	1.62813
17C_003M-WING	2.09923	1.09880	2.07594	1.21657	2.13030	1.30846	1.98922	1.43012	1.95816	1.37835	1.88698	1.20104	1.80674	1.01467	1.63461	1.19716	1.63849	1.27740	1.25022	1.32917	1.28387	1.49224	0.63158	0.81665	0.22131	1.09750	0.27696	1.32140	0.96161	1.72779
17C_040F-WING	2.21313	0.90984	2.11476	0.82960	2.09147	0.71053	1.87533	0.69629	1.87404	0.77394	1.93746	0.97843	2.00087	1.19845	1.70191	1.16739	1.65014	1.09362	1.27610	1.33564	1.17127	1.16221	1.06644	2.24031	0.55781	2.25454	0.45298	2.04099	0.74677	1.18551
17C_042M-WING	0.85289	0.64582	0.97067	0.64193	1.04832	0.56946	1.21010	0.67170	1.16351	0.71312	1.01208	0.83218	0.84901	0.95384	1.08197	1.08197	1.14927	1.05479	1.29681	1.40294	1.47412	1.36670	0.94219	2.16912	1.30717	2.46421	1.51424	2.36714	1.75756	1.57637
17C_044M-WING	1.34082	0.53192	1.45083	0.57075	1.55048	0.54228	1.64367	0.70276	1.58413	0.72347	1.40423	0.76488	1.20751	0.81148	1.36152	1.01338	1.42624	1.01985	1.41200	1.40682	1.56860	1.39647	0.77912	1.94522	0.97843	2.37361	1.21528	2.36455	1.75497	1.73814
17C_045F-WING	1.23469	0.42580	1.12339	0.49827	1.00043	0.46462	0.92149	0.66911	0.99267	0.69241	1.20363	0.69629	1.43400	0.71312	1.31623	1.00432	1.23598	1.02244	1.32399	1.41976	1.13115	1.46894	2.13030	1.91416	1.99440	2.42150	1.74462	2.46162	1.01208	1.88180
17C_047M-WING	0.73253	0.60311	0.84642	0.56816	0.90337	0.48015	1.08326	0.53969	1.05350	0.59793	0.93184	0.74677	0.80759	0.90596	1.06773	0.98490	1.12727	0.94219	1.37317	1.26575	1.50518	1.15445	1.19327	2.06817	1.62555	2.29725	1.80674	2.14971	1.86239	1.31234
17C_048M-WING	1.82874	1.96722	1.89604	1.87533	2.00087	1.84168	1.98664	1.65661	1.92451	1.66696	1.75368	1.74332	1.55307	1.80933	1.56472	1.54919	1.62037	1.50518	1.36670	1.17904	1.51424	1.06385	0.55263	1.10915	0.46721	0.61734	0.66135	0.48921	1.47412	0.69500
17C_04F-WING	0.78041	0.55263	0.70794	0.65358	0.58757	0.69629	0.61087	0.92019	0.68464	0.89690	0.87489	0.80889	1.08197	0.72088	1.11303	1.01467	1.04185	1.06256	1.34729	1.41718	1.18810	1.54660	2.25584	1.47800	2.37490	1.99440	2.17042	2.13677	1.27352	1.95946
17C_050M-WING	0.78947	1.83909	0.74029	1.73685	0.64711	1.69155	0.70147	1.51683	0.76100	1.53236	0.90854	1.63719	1.08715	1.73556	1.14021	1.48448	1.09103	1.43141	1.37447	1.18163	1.27093	1.05091	2.20536	1.24116	2.38008	0.77653	2.21571	0.62770	1.39000	0.70535
17C_052F-WING	0.99785	0.48533	0.89819	0.57852	0.77653	0.58887	0.74806	0.80371	0.83477	0.80630	1.03020	0.75582	1.24634	0.71053	1.21786	1.00820	1.14280	1.04703	1.34340	1.42235	1.17515	1.51424	2.23513	1.69932	2.22348	2.22607	2.00346	2.31796	1.15704	1.92840
17C_053F-WING	0.56169	0.77265	0.65746	0.68723	0.70794	0.57075	0.91760	0.57593	0.90984	0.64711	0.83348	0.85160	0.75841	1.06385	1.06903	1.06644	1.11691	1.00561	1.46377	1.25151	1.59578	1.08585	1.59448	2.20277	2.12512	2.27137	2.25584	2.05911	2.01770	1.12856
17C_054M-WING	1.01855	0.60181	0.93313	0.67429	0.82442	0.67947	0.80242	0.87489	0.86583	0.87360	1.04185	0.84254	1.25022	0.81665	1.17774	1.05997	1.11433	1.09362	1.27222	1.45471	1.11821	1.52460	2.08111	1.75368	2.04358	2.24936	1.82227	2.32055	1.07162	1.91675
17C_056F-WING	0.34555	1.10527	0.41415	1.01208	0.40509	0.88784	0.60311	0.85160	0.61734	0.91631	0.58757	1.09362	0.60052	1.31752	0.87231	1.22822	0.89301	1.15704	1.24504	1.25540	1.31105	1.08585	1.62943	2.03711	2.10959	1.94134	2.17818	1.71744	1.67990	1.01596
17C_005F-WING	0.48663	1.91934	0.46203	1.78603	0.37662	1.70061	0.48533	1.50777	0.53839	1.55566	0.66911	1.71873	0.83089	1.87922	0.98879	1.62166	0.95902	1.54142	1.37188	1.36411	1.28516	1.18163	2.21571	1.68508	2.54445	1.27999	2.41503	1.06515	1.52848	0.85289
17C_060F-WING	0.42450	1.20363	0.47368	1.09232	0.45427	0.97067	0.65358	0.87489	0.68335	0.94090	0.69888	1.15833	0.72606	1.39000	1.01079	1.25022	1.02244	1.16868	1.44953	1.23469	1.50259	1.03020	1.99570	2.00217	2.48880	1.81709	2.50821	1.56472	1.86239	0.87748
17C_061M-WING	0.49957	1.31752	0.54228	1.21139	0.51251	1.10527	0.67558	1.00820	0.70147	1.07291	0.73641	1.26187	0.77653	1.46506	1.00043	1.31364	1.01079	1.23598	1.38094	1.25540	1.41200	1.08068	1.91287	1.92063	2.36455	1.71873	2.36326	1.48706	1.74979	0.91631
17C_063F-WING	0.42968	1.58931	0.44909	1.46506	0.38697	1.36282	0.52804	1.21398	0.57075	1.27093	0.65487	1.45471	0.74935	1.65143	0.94608	1.43529	0.92925	1.35246	1.32917	1.26834	1.30199	1.07032	2.07206	1.80933	2.45774	1.48836	2.40208	1.25410	1.61778	0.79336
17C_065M-WING	1.57378	2.23513	1.44306	2.20407	1.33434	2.26619	1.19845	2.09406	1.25799	2.05523	1.44953	1.98793	1.66955	1.88310	1.45989	1.64367	1.37576	1.65920	1.32917	1.24245	1.12080	1.25151	1.90510	0.50733	1.59966	0.09189	1.36152	0.13459	0.87619	0.91243
17C_066M-WING	0.76100	0.67299	0.86713	0.63805	0.92796	0.55134	1.10527	0.61734	1.06903	0.66782	0.95514	0.81536	0.83607	0.97326	1.08068	1.02891	1.13633	0.99008	1.37705	1.32399	1.51295	1.21398	1.21010	2.11347	1.63461	2.34255	1.81839	2.19112	1.85851	1.36411
17C_068M-WING	0.86972	0.67817	0.96937	0.65746	1.03538	0.59016	1.18163	0.66264	1.14539	0.70276	1.02502	0.81795	0.89431	0.95384	1.11433	1.02891	1.16998	0.99526	1.35246	1.30199	1.48448	1.23081	1.12468	2.05394	1.52460	2.29984	1.71355	2.17689	1.81192	1.41718
17C_006M-WING	0.62899	1.06515	0.63676	1.18163	0.58240	1.26963	0.71700	1.40294	0.75712	1.35117	0.83477	1.18810	0.92149	1.01855	1.09750	1.19845	1.08456	1.26575	1.47542	1.34470	1.43918	1.51813	2.09535	0.87748	2.49656	1.19457	2.43056	1.39388	1.70708	1.76144
17C_071M-WING	0.89560	0.64193	0.82830	0.74029	0.72088	0.75971	0.72865	0.96161	0.79336	0.94608	0.97196	0.87619	1.15962	0.81406	1.15833	1.08068	1.10009	1.12339	1.32529	1.43400	1.17515	1.53883	2.16265	1.52330	2.24678	2.02546	2.05523	2.15489	1.21786	1.92969
17C_073F-WING	0.63417	0.66005	0.73900	0.60052	0.79465	0.49051	1.00691	0.52933	0.98361	0.60052	0.87489	0.77912	0.76747	0.98361	1.07291	1.02244	1.12339	0.96937	1.43271	1.26963	1.56472	1.12727	1.43400	2.22866	1.94263	2.36973	2.09794	2.18077	1.99699	1.26057
17C_074M-WING	2.06817	1.44565	2.00605	1.54401	2.01123	1.64884	1.84557	1.70449	1.82745	1.64755	1.82615	1.45730	1.81580	1.25669	1.58284	1.36023	1.56601	1.43012	1.19327	1.33823	1.16092	1.50518	0.77524	0.62122	0.29637	0.75194	0.26790	0.98231	0.77524	1.60613
17C_075F-WING	0.76618	0.56298	0.68982	0.66523	0.57334	0.70147	0.58628	0.91501	0.65617	0.89819	0.84513	0.82054	1.06256	0.74806	1.06256	1.04185	1.00302	1.08844	1.27481	1.44177	1.11433	1.55825	2.17042	1.53624	2.26748	2.04617	2.06300	2.18336	1.16998	1.96463
17C_076M-WING	0.65876	0.76230	0.62122	0.86713	0.52675	0.92149	0.59146	1.09880	0.64970	1.06773	0.79336	0.94996	0.95514	0.82830	1.01985	1.07809	0.97973	1.13115	1.27999	1.36541	1.18292	1.51036	2.07464	1.21398	2.29078	1.66437	2.13288	1.83521	1.32011	1.84298
17C_077F-WING	0.60699	1.93487	0.55781	1.81968	0.44650	1.76662	0.50216	1.54660	0.57334	1.58025	0.74029	1.70708	0.93831	1.82745	1.01596	1.52977	0.95384	1.47153	1.29681	1.18939	1.16480	1.03279	2.21701	1.27481	2.41114	0.78300	2.23901	0.61346	1.31493	0.64840
17C_078F-WING	1.02373	0.50604	0.91372	0.58887	0.79724	0.59275	0.74806	0.80759	0.82312	0.81924	1.03408	0.79077	1.25928	0.77006	1.19327	1.05867	1.11562	1.08844	1.28128	1.49871	1.09750	1.58672	2.16265	1.88698	2.09406	2.38655	1.86110	2.46421	1.02761	2.00346
17C_079F-WING	0.83089	1.97887	0.93961	2.00864	1.00820	2.08370	1.17386	1.99699	1.13633	1.95040	1.00691	1.83003	0.87231	1.67861	1.11433	1.59060	1.16998	1.62296	1.36541	1.29681	1.51813	1.37058	1.10009	0.53969	1.49095	0.28084	1.68896	0.39732	1.84298	1.18421
17C_007M-WING	1.92451	1.80803	1.82227	1.86498	1.77309	1.95557	1.59319	1.91287	1.61002	1.85592	1.70967	1.69932	1.81192	1.53624	1.56213	1.48706	1.51036	1.53107	1.25410	1.23081	1.11562	1.33564	1.32270	0.43874	0.85677	0.25366	0.70923	0.41933	0.77912	1.23340
17C_080F-WING	0.47239	0.89690	0.56428	0.80112	0.56946	0.68464	0.79077	0.64711	0.79206	0.71959	0.74029	0.92278	0.70147	1.15186	1.01726	1.11044	1.05479	1.03797	1.43271	1.22951	1.52460	1.04314	1.71097	2.13030	2.24936	2.11088	2.34773	1.86757	1.94004	1.01208
17C_081F-WING	1.35635	2.23901	1.24116	2.18595	1.11433	2.21054	1.01079	2.01123	1.09103	1.98793	1.29940	1.97499	1.53236	1.93487	1.39517	1.65273	1.31105	1.64367	1.36670	1.21786	1.16480	1.15962	2.13936	0.66005	1.95557	0.17989	1.70708	0.15530	1.00820	0.78430
17C_082M-WING	1.98793	0.71441	2.03193	0.81406	2.13030	0.86583	2.05911	1.05220	1.99958	1.02761	1.85592	0.91501	1.69932	0.80630	1.61002	1.06126	1.65531	1.11562	1.35635	1.36023	1.46636	1.49612	0.52675	1.22692	0.32485	1.68508	0.48663	1.86110	1.33823	1.85074
17C_083F-WING	2.21313	1.36799	2.16524	1.48577	2.19242	1.60096	1.98793	1.68767	1.96593	1.62813	1.94393	1.41847	1.88439	1.22692	1.63461	1.33176	1.63461	1.40812	1.17645	1.34340	1.15315	1.55178	0.65487	0.61734	0.14754	0.79983	0.13589	1.04573	0.77136	1.70061
17C_084M-WING	0.50345	1.04832	0.50216	1.16221	0.42191	1.24634	0.56298	1.38223	0.61346	1.33823	0.70406	1.18292	0.82312	1.02244	0.96420	1.21786	0.94608	1.28905	1.31881	1.39647	1.28387	1.55436	2.08500	0.96290	2.47974	1.31105	2.40208	1.52460	1.58284	1.85980
17C_085M-WING	1.11044	2.09147	1.01338	2.04229	0.90725	2.04617	0.84383	1.87016	0.90466	1.85980	1.09232	1.85980	1.29293	1.85204	1.18551	1.61908	1.12339	1.59966	1.21786	1.22951	1.05091	1.16998	1.94004	0.86842	1.84815	0.37920	1.61649	0.33391	0.94996	0.82312
17C_087M-WING	0.70276	1.86627	0.65099	1.76532	0.55651	1.72132	0.61605	1.54272	0.66911	1.56601	0.81536	1.66308	0.98102	1.75626	1.01596	1.50777	0.97067	1.45989	1.22175	1.21010	1.12339	1.08456	2.04488	1.25928	2.23513	0.78947	2.07076	0.63805	1.24504	0.72088
17C_088M-WING	0.61605	1.01338	0.62122	1.12468	0.55781	1.21010	0.69111	1.34729	0.72994	1.30458	0.81924	1.13892	0.93184	0.98102	1.08974	1.17904	1.07291	1.24504	1.44306	1.35764	1.39776	1.52071	2.14971	0.93184	2.49786	1.27869	2.42926	1.49354	1.67732	1.79638
17C_089F-WING	0.64193	0.44003	0.77265	0.42062	0.84124	0.30155	1.04185	0.40768	0.99914	0.46851	0.85936	0.62899	0.71700	0.81665	0.99137	0.91631	1.05738	0.87360	1.31234	1.27481	1.49224	1.18680	1.12468	2.25972	1.59707	2.53021	1.79250	2.38396	1.88827	1.39647
17C_008M-WING	0.79724	0.58110	0.91113	0.56169	0.98490	0.48792	1.14021	0.58369	1.09750	0.63546	0.96161	0.75324	0.81148	0.88784	1.04055	0.99267	1.09880	0.96161	1.25022	1.31364	1.40035	1.25281	0.95384	2.09276	1.34340	2.41891	1.54142	2.30890	1.71355	1.48189
17C_090M-WING	0.46980	1.34858	0.53710	1.45212	0.49827	1.55695	0.67299	1.63072	0.68852	1.56860	0.72088	1.39000	0.73771	1.19716	0.96031	1.31493	0.97067	1.38094	1.32917	1.32529	1.36670	1.47671	1.87145	0.60828	2.35679	0.76230	2.37232	0.99008	1.78474	1.61131
17C_091M-WING	1.43659	0.52157	1.52977	0.57722	1.63590	0.56687	1.70061	0.74418	1.63978	0.75453	1.45083	0.76488	1.26057	0.78818	1.36541	1.02244	1.43529	1.03538	1.35635	1.41847	1.52201	1.47153	0.64323	1.85592	0.79595	2.32572	1.02891	2.34773	1.65531	1.81321
17C_093M-WING	0.93572	0.70535	0.87101	0.79336	0.77136	0.82183	0.80630	1.01079	0.86325	0.99785	1.02502	0.92149	1.21010	0.86195	1.20880	1.09750	1.15315	1.14021	1.39129	1.43918	1.27093	1.55695	2.20407	1.50907	2.28690	1.99052	2.10182	2.11218	1.31105	1.91028
