disc,distance,value,area
MAX_hypoxia_1feb_11.oif,124.297,3084.281,192610.029
MAX_hypoxia_1feb_11.oif,125.54,2996.079,192610.029
MAX_hypoxia_1feb_11.oif,126.783,2912.519,192610.029
MAX_hypoxia_1feb_11.oif,128.026,2963.781,192610.029
MAX_hypoxia_1feb_11.oif,129.269,3096.709,192610.029
MAX_hypoxia_1feb_11.oif,130.512,3185.118,192610.029
MAX_hypoxia_1feb_11.oif,131.755,3178.083,192610.029
MAX_hypoxia_1feb_11.oif,132.998,3133.316,192610.029
MAX_hypoxia_1feb_11.oif,134.241,3115.096,192610.029
MAX_hypoxia_1feb_11.oif,135.484,3059.748,192610.029
MAX_hypoxia_1feb_11.oif,136.727,3003.785,192610.029
MAX_hypoxia_1feb_11.oif,137.97,2963.28,192610.029
MAX_hypoxia_1feb_11.oif,139.212,2949.878,192610.029
MAX_hypoxia_1feb_11.oif,140.455,2922.335,192610.029
MAX_hypoxia_1feb_11.oif,141.698,2848.467,192610.029
MAX_hypoxia_1feb_11.oif,142.941,2693.144,192610.029
MAX_hypoxia_1feb_11.oif,144.184,2646.135,192610.029
MAX_hypoxia_1feb_11.oif,145.427,2659.101,192610.029
MAX_hypoxia_1feb_11.oif,146.67,2641.957,192610.029
MAX_hypoxia_1feb_11.oif,147.913,2649.132,192610.029
MAX_hypoxia_1feb_11.oif,149.156,2562.086,192610.029
MAX_hypoxia_1feb_11.oif,150.399,2464.672,192610.029
MAX_hypoxia_1feb_11.oif,151.642,2434.798,192610.029
MAX_hypoxia_1feb_11.oif,152.885,2459.289,192610.029
MAX_hypoxia_1feb_11.oif,154.128,2453.122,192610.029
MAX_hypoxia_1feb_11.oif,155.371,2380.728,192610.029
MAX_hypoxia_1feb_11.oif,156.614,2240.863,192610.029
MAX_hypoxia_1feb_11.oif,157.857,2245.878,192610.029
MAX_hypoxia_1feb_11.oif,159.1,2252.815,192610.029
MAX_hypoxia_1feb_11.oif,160.343,2234.421,192610.029
MAX_hypoxia_1feb_11.oif,161.586,2200.487,192610.029
MAX_hypoxia_1feb_11.oif,162.829,2196.132,192610.029
MAX_hypoxia_1feb_11.oif,164.072,2217.805,192610.029
MAX_hypoxia_1feb_11.oif,165.315,2185.094,192610.029
MAX_hypoxia_1feb_11.oif,166.558,2155.133,192610.029
MAX_hypoxia_1feb_11.oif,167.801,2108.114,192610.029
MAX_hypoxia_1feb_11.oif,169.044,2077.143,192610.029
MAX_hypoxia_1feb_11.oif,170.287,2070.457,192610.029
MAX_hypoxia_1feb_11.oif,171.53,2054.411,192610.029
MAX_hypoxia_1feb_11.oif,172.773,2032.025,192610.029
MAX_hypoxia_1feb_11.oif,174.016,2017.832,192610.029
MAX_hypoxia_1feb_11.oif,175.259,2035.644,192610.029
MAX_hypoxia_1feb_11.oif,176.502,2006.466,192610.029
MAX_hypoxia_1feb_11.oif,177.745,2001.108,192610.029
MAX_hypoxia_1feb_11.oif,178.988,1961.437,192610.029
MAX_hypoxia_1feb_11.oif,180.23,1955.676,192610.029
MAX_hypoxia_1feb_11.oif,181.473,1931.136,192610.029
MAX_hypoxia_1feb_11.oif,182.716,1951.848,192610.029
MAX_hypoxia_1feb_11.oif,183.959,1932.537,192610.029
MAX_hypoxia_1feb_11.oif,185.202,1954.258,192610.029
MAX_hypoxia_1feb_11.oif,186.445,1969.858,192610.029
MAX_hypoxia_1feb_11.oif,187.688,1985.72,192610.029
MAX_hypoxia_1feb_11.oif,188.931,1969.315,192610.029
MAX_hypoxia_1feb_11.oif,190.174,1928.24,192610.029
MAX_hypoxia_1feb_11.oif,191.417,1890.6,192610.029
MAX_hypoxia_1feb_11.oif,192.66,1873.448,192610.029
MAX_hypoxia_1feb_11.oif,193.903,1848.918,192610.029
MAX_hypoxia_1feb_11.oif,195.146,1855.507,192610.029
MAX_hypoxia_1feb_11.oif,196.389,1845.352,192610.029
MAX_hypoxia_1feb_11.oif,197.632,1815.889,192610.029
MAX_hypoxia_1feb_11.oif,198.875,1798.071,192610.029
MAX_hypoxia_1feb_11.oif,200.118,1793.67,192610.029
MAX_hypoxia_1feb_11.oif,201.361,1793.903,192610.029
MAX_hypoxia_1feb_11.oif,202.604,1799.08,192610.029
MAX_hypoxia_1feb_11.oif,203.847,1807.336,192610.029
MAX_hypoxia_1feb_11.oif,205.09,1765.747,192610.029
MAX_hypoxia_1feb_11.oif,206.333,1728.481,192610.029
MAX_hypoxia_1feb_11.oif,207.576,1693.746,192610.029
MAX_hypoxia_1feb_11.oif,208.819,1663.841,192610.029
MAX_hypoxia_1feb_11.oif,210.062,1644.338,192610.029
MAX_hypoxia_1feb_11.oif,211.305,1627.59,192610.029
MAX_hypoxia_1feb_11.oif,212.548,1581.295,192610.029
MAX_hypoxia_1feb_11.oif,213.791,1561.422,192610.029
MAX_hypoxia_1feb_11.oif,215.034,1559.355,192610.029
MAX_hypoxia_1feb_11.oif,216.277,1533.25,192610.029
MAX_hypoxia_1feb_11.oif,217.52,1510.958,192610.029
MAX_hypoxia_1feb_11.oif,218.762,1483.39,192610.029
MAX_hypoxia_1feb_11.oif,220.005,1467.477,192610.029
MAX_hypoxia_1feb_11.oif,221.248,1476.38,192610.029
MAX_hypoxia_1feb_11.oif,222.491,1475.126,192610.029
MAX_hypoxia_1feb_11.oif,223.734,1459.941,192610.029
MAX_hypoxia_1feb_11.oif,224.977,1436.857,192610.029
MAX_hypoxia_1feb_11.oif,226.22,1408.7,192610.029
MAX_hypoxia_1feb_11.oif,227.463,1365.349,192610.029
MAX_hypoxia_1feb_11.oif,228.706,1380.568,192610.029
MAX_hypoxia_1feb_11.oif,229.949,1379.463,192610.029
MAX_hypoxia_1feb_11.oif,231.192,1405.564,192610.029
MAX_hypoxia_1feb_11.oif,232.435,1407.408,192610.029
MAX_hypoxia_1feb_11.oif,233.678,1470.187,192610.029
MAX_hypoxia_1feb_11.oif,234.921,1556.615,192610.029
MAX_hypoxia_1feb_11.oif,236.164,1500.641,192610.029
MAX_hypoxia_1feb_11.oif,237.407,1437.087,192610.029
MAX_hypoxia_1feb_11.oif,238.65,1432.275,192610.029
MAX_hypoxia_1feb_11.oif,239.893,1452.204,192610.029
MAX_hypoxia_1feb_11.oif,241.136,1447.324,192610.029
MAX_hypoxia_1feb_11.oif,242.379,1442.345,192610.029
MAX_hypoxia_1feb_11.oif,243.622,1504.912,192610.029
MAX_hypoxia_1feb_11.oif,244.865,1576.9,192610.029
MAX_hypoxia_1feb_11.oif,246.108,1636.082,192610.029
MAX_hypoxia_1feb_11.oif,247.351,1694.651,192610.029
MAX_hypoxia_1feb_11.oif,248.594,1764.177,192610.029
MAX_hypoxia_1feb_11.oif,249.837,1849.519,192610.029
MAX_hypoxia_1feb_11.oif,251.08,1956.554,192610.029
MAX_hypoxia_1feb_11.oif,252.323,2048.687,192610.029
MAX_hypoxia_1feb_11.oif,253.566,2099.841,192610.029
MAX_hypoxia_1feb_12.oif,0,1214.244,225105.41
MAX_hypoxia_1feb_12.oif,1.243,1204.159,225105.41
MAX_hypoxia_1feb_12.oif,2.486,1202.158,225105.41
MAX_hypoxia_1feb_12.oif,3.729,1203.606,225105.41
MAX_hypoxia_1feb_12.oif,4.972,1200.755,225105.41
MAX_hypoxia_1feb_12.oif,6.215,1180.338,225105.41
MAX_hypoxia_1feb_12.oif,7.458,1179.979,225105.41
MAX_hypoxia_1feb_12.oif,8.701,1206.042,225105.41
MAX_hypoxia_1feb_12.oif,9.944,1227.866,225105.41
MAX_hypoxia_1feb_12.oif,11.187,1263.249,225105.41
MAX_hypoxia_1feb_12.oif,12.43,1284.775,225105.41
MAX_hypoxia_1feb_12.oif,13.673,1289.788,225105.41
MAX_hypoxia_1feb_12.oif,14.916,1262.085,225105.41
MAX_hypoxia_1feb_12.oif,16.159,1273.077,225105.41
MAX_hypoxia_1feb_12.oif,17.402,1276.284,225105.41
MAX_hypoxia_1feb_12.oif,18.645,1297.01,225105.41
MAX_hypoxia_1feb_12.oif,19.888,1289.915,225105.41
MAX_hypoxia_1feb_12.oif,21.13,1293.726,225105.41
MAX_hypoxia_1feb_12.oif,22.373,1285.895,225105.41
MAX_hypoxia_1feb_12.oif,23.616,1301.249,225105.41
MAX_hypoxia_1feb_12.oif,24.859,1325.488,225105.41
MAX_hypoxia_1feb_12.oif,26.102,1335.289,225105.41
MAX_hypoxia_1feb_12.oif,27.345,1338.941,225105.41
MAX_hypoxia_1feb_12.oif,28.588,1360.835,225105.41
MAX_hypoxia_1feb_12.oif,29.831,1415.803,225105.41
MAX_hypoxia_1feb_12.oif,31.074,1400.508,225105.41
MAX_hypoxia_1feb_12.oif,32.317,1413.002,225105.41
MAX_hypoxia_1feb_12.oif,33.56,1452.447,225105.41
MAX_hypoxia_1feb_12.oif,34.803,1478.224,225105.41
MAX_hypoxia_1feb_12.oif,36.046,1498.526,225105.41
MAX_hypoxia_1feb_12.oif,37.289,1507.679,225105.41
MAX_hypoxia_1feb_12.oif,38.532,1538.177,225105.41
MAX_hypoxia_1feb_12.oif,39.775,1539.26,225105.41
MAX_hypoxia_1feb_12.oif,41.018,1553.452,225105.41
MAX_hypoxia_1feb_12.oif,42.261,1585.556,225105.41
MAX_hypoxia_1feb_12.oif,43.504,1579.782,225105.41
MAX_hypoxia_1feb_12.oif,44.747,1595.277,225105.41
MAX_hypoxia_1feb_12.oif,45.99,1599.638,225105.41
MAX_hypoxia_1feb_12.oif,47.233,1615.641,225105.41
MAX_hypoxia_1feb_12.oif,48.476,1637.715,225105.41
MAX_hypoxia_1feb_12.oif,49.719,1666.189,225105.41
MAX_hypoxia_1feb_12.oif,50.962,1674.791,225105.41
MAX_hypoxia_1feb_12.oif,52.205,1703.416,225105.41
MAX_hypoxia_1feb_12.oif,53.448,1720.183,225105.41
MAX_hypoxia_1feb_12.oif,54.691,1711.232,225105.41
MAX_hypoxia_1feb_12.oif,55.934,1719.149,225105.41
MAX_hypoxia_1feb_12.oif,57.177,1764.77,225105.41
MAX_hypoxia_1feb_12.oif,58.42,1811.681,225105.41
MAX_hypoxia_1feb_12.oif,59.662,1819.859,225105.41
MAX_hypoxia_1feb_12.oif,60.905,1831.088,225105.41
MAX_hypoxia_1feb_12.oif,62.148,1843.511,225105.41
MAX_hypoxia_1feb_12.oif,63.391,1850.23,225105.41
MAX_hypoxia_1feb_12.oif,64.634,1889.702,225105.41
MAX_hypoxia_1feb_12.oif,65.877,1936.373,225105.41
MAX_hypoxia_1feb_12.oif,67.12,1952.191,225105.41
MAX_hypoxia_1feb_12.oif,68.363,1962.912,225105.41
MAX_hypoxia_1feb_12.oif,69.606,1965.724,225105.41
MAX_hypoxia_1feb_12.oif,70.849,1986.741,225105.41
MAX_hypoxia_1feb_12.oif,72.092,2018.73,225105.41
MAX_hypoxia_1feb_12.oif,73.335,2031.466,225105.41
MAX_hypoxia_1feb_12.oif,74.578,2034.473,225105.41
MAX_hypoxia_1feb_12.oif,75.821,2024.818,225105.41
MAX_hypoxia_1feb_12.oif,77.064,2036.35,225105.41
MAX_hypoxia_1feb_12.oif,78.307,2038.142,225105.41
MAX_hypoxia_1feb_12.oif,79.55,2046.599,225105.41
MAX_hypoxia_1feb_12.oif,80.793,2075.491,225105.41
MAX_hypoxia_1feb_12.oif,82.036,2112.441,225105.41
MAX_hypoxia_1feb_12.oif,83.279,2171.696,225105.41
MAX_hypoxia_1feb_12.oif,84.522,2214.278,225105.41
MAX_hypoxia_1feb_12.oif,85.765,2210.524,225105.41
MAX_hypoxia_1feb_12.oif,87.008,2208.124,225105.41
MAX_hypoxia_1feb_12.oif,88.251,2223.815,225105.41
MAX_hypoxia_1feb_12.oif,89.494,2242.61,225105.41
MAX_hypoxia_1feb_12.oif,90.737,2227.656,225105.41
MAX_hypoxia_1feb_12.oif,91.98,2256.214,225105.41
MAX_hypoxia_1feb_12.oif,93.223,2293.472,225105.41
MAX_hypoxia_1feb_12.oif,94.466,2311.417,225105.41
MAX_hypoxia_1feb_12.oif,95.709,2321.294,225105.41
MAX_hypoxia_1feb_12.oif,96.952,2324.504,225105.41
MAX_hypoxia_1feb_12.oif,98.195,2359.295,225105.41
MAX_hypoxia_1feb_12.oif,99.438,2372.146,225105.41
MAX_hypoxia_1feb_12.oif,100.68,2406.372,225105.41
MAX_hypoxia_1feb_12.oif,101.923,2440.129,225105.41
MAX_hypoxia_1feb_12.oif,103.166,2489.321,225105.41
MAX_hypoxia_1feb_12.oif,104.409,2445.737,225105.41
MAX_hypoxia_1feb_12.oif,105.652,2425.169,225105.41
MAX_hypoxia_1feb_12.oif,106.895,2476.689,225105.41
MAX_hypoxia_1feb_12.oif,108.138,2534.861,225105.41
MAX_hypoxia_1feb_12.oif,109.381,2563.937,225105.41
MAX_hypoxia_1feb_12.oif,110.624,2568.912,225105.41
MAX_hypoxia_1feb_12.oif,111.867,2573.721,225105.41
MAX_hypoxia_1feb_12.oif,113.11,2606.504,225105.41
MAX_hypoxia_1feb_12.oif,114.353,2646.49,225105.41
MAX_hypoxia_1feb_12.oif,115.596,2709.999,225105.41
MAX_hypoxia_1feb_12.oif,116.839,2725.543,225105.41
MAX_hypoxia_1feb_12.oif,118.082,2739.406,225105.41
MAX_hypoxia_1feb_12.oif,119.325,2726.263,225105.41
MAX_hypoxia_1feb_12.oif,120.568,2700.979,225105.41
MAX_hypoxia_1feb_12.oif,121.811,2667.413,225105.41
MAX_hypoxia_1feb_12.oif,123.054,2709.515,225105.41
MAX_hypoxia_1feb_12.oif,124.297,2745.414,225105.41
MAX_hypoxia_1feb_12.oif,125.54,2864.463,225105.41
MAX_hypoxia_1feb_12.oif,126.783,2972.33,225105.41
MAX_hypoxia_1feb_12.oif,128.026,3045.043,225105.41
MAX_hypoxia_1feb_12.oif,129.269,3105.994,225105.41
MAX_hypoxia_1feb_12.oif,130.512,3124.158,225105.41
MAX_hypoxia_1feb_12.oif,131.755,3072.32,225105.41
MAX_hypoxia_1feb_12.oif,132.998,2994.61,225105.41
MAX_hypoxia_1feb_12.oif,134.241,2872.168,225105.41
MAX_hypoxia_1feb_12.oif,135.484,2768.425,225105.41
MAX_hypoxia_1feb_12.oif,136.727,2664.029,225105.41
MAX_hypoxia_1feb_12.oif,137.97,2611.958,225105.41
MAX_hypoxia_1feb_12.oif,139.212,2578.658,225105.41
MAX_hypoxia_1feb_12.oif,140.455,2617.675,225105.41
MAX_hypoxia_1feb_12.oif,141.698,2732.002,225105.41
MAX_hypoxia_1feb_12.oif,142.941,2810.418,225105.41
MAX_hypoxia_1feb_12.oif,144.184,2822.978,225105.41
MAX_hypoxia_1feb_12.oif,145.427,2834.751,225105.41
MAX_hypoxia_1feb_12.oif,146.67,2804.469,225105.41
MAX_hypoxia_1feb_12.oif,147.913,2761.123,225105.41
MAX_hypoxia_1feb_12.oif,149.156,2751.286,225105.41
MAX_hypoxia_1feb_12.oif,150.399,2724.97,225105.41
MAX_hypoxia_1feb_12.oif,151.642,2639.529,225105.41
MAX_hypoxia_1feb_12.oif,152.885,2604.429,225105.41
MAX_hypoxia_1feb_12.oif,154.128,2481.749,225105.41
MAX_hypoxia_1feb_12.oif,155.371,2379.492,225105.41
MAX_hypoxia_1feb_12.oif,156.614,2316.321,225105.41
MAX_hypoxia_1feb_12.oif,157.857,2257.932,225105.41
MAX_hypoxia_1feb_12.oif,159.1,2230.893,225105.41
MAX_hypoxia_1feb_12.oif,160.343,2212.894,225105.41
MAX_hypoxia_1feb_12.oif,161.586,2179.822,225105.41
MAX_hypoxia_1feb_12.oif,162.829,2162.977,225105.41
MAX_hypoxia_1feb_12.oif,164.072,2174.007,225105.41
MAX_hypoxia_1feb_12.oif,165.315,2174.554,225105.41
MAX_hypoxia_1feb_12.oif,166.558,2179.205,225105.41
MAX_hypoxia_1feb_12.oif,167.801,2178.469,225105.41
MAX_hypoxia_1feb_12.oif,169.044,2165.022,225105.41
MAX_hypoxia_1feb_12.oif,170.287,2162.587,225105.41
MAX_hypoxia_1feb_12.oif,171.53,2121.088,225105.41
MAX_hypoxia_1feb_12.oif,172.773,2086.263,225105.41
MAX_hypoxia_1feb_12.oif,174.016,2066.106,225105.41
MAX_hypoxia_1feb_12.oif,175.259,2054.521,225105.41
MAX_hypoxia_1feb_12.oif,176.502,2086.237,225105.41
MAX_hypoxia_1feb_12.oif,177.745,2050.545,225105.41
MAX_hypoxia_1feb_12.oif,178.988,2018.349,225105.41
MAX_hypoxia_1feb_12.oif,180.23,1999.824,225105.41
MAX_hypoxia_1feb_12.oif,181.473,2009.33,225105.41
MAX_hypoxia_1feb_12.oif,182.716,1992.567,225105.41
MAX_hypoxia_1feb_12.oif,183.959,1995.791,225105.41
MAX_hypoxia_1feb_12.oif,185.202,2024.528,225105.41
MAX_hypoxia_1feb_12.oif,186.445,2010.94,225105.41
MAX_hypoxia_1feb_12.oif,187.688,2038.589,225105.41
MAX_hypoxia_1feb_12.oif,188.931,2031.218,225105.41
MAX_hypoxia_1feb_12.oif,190.174,2038.722,225105.41
MAX_hypoxia_1feb_12.oif,191.417,2022.232,225105.41
MAX_hypoxia_1feb_12.oif,192.66,2045.681,225105.41
MAX_hypoxia_1feb_12.oif,193.903,2042.217,225105.41
MAX_hypoxia_1feb_12.oif,195.146,2040.736,225105.41
MAX_hypoxia_1feb_12.oif,196.389,2037.662,225105.41
MAX_hypoxia_1feb_12.oif,197.632,2049.877,225105.41
MAX_hypoxia_1feb_12.oif,198.875,2036.486,225105.41
MAX_hypoxia_1feb_12.oif,200.118,2012.753,225105.41
MAX_hypoxia_1feb_12.oif,201.361,2015.075,225105.41
MAX_hypoxia_1feb_12.oif,202.604,2022.322,225105.41
MAX_hypoxia_1feb_12.oif,203.847,2000.799,225105.41
MAX_hypoxia_1feb_12.oif,205.09,2019.444,225105.41
MAX_hypoxia_1feb_12.oif,206.333,2017.375,225105.41
MAX_hypoxia_1feb_12.oif,207.576,2000.556,225105.41
MAX_hypoxia_1feb_12.oif,208.819,1979.356,225105.41
MAX_hypoxia_1feb_12.oif,210.062,1961.79,225105.41
MAX_hypoxia_1feb_12.oif,211.305,1975.769,225105.41
MAX_hypoxia_1feb_12.oif,212.548,1940.533,225105.41
MAX_hypoxia_1feb_12.oif,213.791,1917.872,225105.41
MAX_hypoxia_1feb_12.oif,215.034,1923.657,225105.41
MAX_hypoxia_1feb_12.oif,216.277,1933.844,225105.41
MAX_hypoxia_1feb_12.oif,217.52,1946.872,225105.41
MAX_hypoxia_1feb_12.oif,218.762,1922.443,225105.41
MAX_hypoxia_1feb_12.oif,220.005,1924.72,225105.41
MAX_hypoxia_1feb_12.oif,221.248,1920.758,225105.41
MAX_hypoxia_1feb_12.oif,222.491,1868.235,225105.41
MAX_hypoxia_1feb_12.oif,223.734,1866.6,225105.41
MAX_hypoxia_1feb_12.oif,224.977,1844.223,225105.41
MAX_hypoxia_1feb_12.oif,226.22,1840.184,225105.41
MAX_hypoxia_1feb_12.oif,227.463,1845.784,225105.41
MAX_hypoxia_1feb_12.oif,228.706,1844.411,225105.41
MAX_hypoxia_1feb_12.oif,229.949,1813.566,225105.41
MAX_hypoxia_1feb_12.oif,231.192,1798.539,225105.41
MAX_hypoxia_1feb_12.oif,232.435,1757.257,225105.41
MAX_hypoxia_1feb_12.oif,233.678,1721.191,225105.41
MAX_hypoxia_1feb_12.oif,234.921,1677.777,225105.41
MAX_hypoxia_1feb_12.oif,236.164,1650.14,225105.41
MAX_hypoxia_1feb_12.oif,237.407,1600.872,225105.41
MAX_hypoxia_1feb_12.oif,238.65,1538.717,225105.41
MAX_hypoxia_1feb_12.oif,239.893,1487.299,225105.41
MAX_hypoxia_1feb_12.oif,241.136,1480.516,225105.41
MAX_hypoxia_1feb_12.oif,242.379,1468.68,225105.41
MAX_hypoxia_1feb_12.oif,243.622,1458.69,225105.41
MAX_hypoxia_1feb_12.oif,244.865,1452.413,225105.41
MAX_hypoxia_1feb_12.oif,246.108,1462.016,225105.41
MAX_hypoxia_1feb_12.oif,247.351,1458.289,225105.41
MAX_hypoxia_1feb_12.oif,248.594,1450.633,225105.41
MAX_hypoxia_1feb_12.oif,249.837,1504.602,225105.41
MAX_hypoxia_1feb_12.oif,251.08,1539.61,225105.41
MAX_hypoxia_1feb_12.oif,252.323,1588.47,225105.41
MAX_hypoxia_1feb_12.oif,253.566,1602.39,225105.41
MAX_hypoxia_1feb_12.oif,254.809,1601.331,225105.41
MAX_hypoxia_1feb_12.oif,256.052,1608.858,225105.41
MAX_hypoxia_1feb_12.oif,257.295,1586.521,225105.41
MAX_hypoxia_1feb_12.oif,258.538,1585.872,225105.41
MAX_hypoxia_1feb_12.oif,259.78,1567.959,225105.41
MAX_hypoxia_1feb_12.oif,261.023,1566.026,225105.41
MAX_hypoxia_1feb_12.oif,262.266,1530.779,225105.41
MAX_hypoxia_1feb_12.oif,263.509,1527.421,225105.41
MAX_hypoxia_1feb_12.oif,264.752,1525.404,225105.41
MAX_hypoxia_1feb_12.oif,265.995,1509.934,225105.41
MAX_hypoxia_1feb_12.oif,267.238,1512.457,225105.41
MAX_hypoxia_1feb_12.oif,268.481,1512.489,225105.41
MAX_hypoxia_1feb_13.oif,0,1367.983,169407.649
MAX_hypoxia_1feb_13.oif,1.243,1342.98,169407.649
MAX_hypoxia_1feb_13.oif,2.486,1322.379,169407.649
MAX_hypoxia_1feb_13.oif,3.729,1313.43,169407.649
MAX_hypoxia_1feb_13.oif,4.972,1326.723,169407.649
MAX_hypoxia_1feb_13.oif,6.215,1353.34,169407.649
MAX_hypoxia_1feb_13.oif,7.458,1361.816,169407.649
MAX_hypoxia_1feb_13.oif,8.701,1387.878,169407.649
MAX_hypoxia_1feb_13.oif,9.944,1421.337,169407.649
MAX_hypoxia_1feb_13.oif,11.187,1429.816,169407.649
MAX_hypoxia_1feb_13.oif,12.43,1418.442,169407.649
MAX_hypoxia_1feb_13.oif,13.673,1412.021,169407.649
MAX_hypoxia_1feb_13.oif,14.916,1438.654,169407.649
MAX_hypoxia_1feb_13.oif,16.159,1444.051,169407.649
MAX_hypoxia_1feb_13.oif,17.402,1440.971,169407.649
MAX_hypoxia_1feb_13.oif,18.645,1448.421,169407.649
MAX_hypoxia_1feb_13.oif,19.888,1448.55,169407.649
MAX_hypoxia_1feb_13.oif,21.13,1453.303,169407.649
MAX_hypoxia_1feb_13.oif,22.373,1427.481,169407.649
MAX_hypoxia_1feb_13.oif,23.616,1419.661,169407.649
MAX_hypoxia_1feb_13.oif,24.859,1421.369,169407.649
MAX_hypoxia_1feb_13.oif,26.102,1423.171,169407.649
MAX_hypoxia_1feb_13.oif,27.345,1428.486,169407.649
MAX_hypoxia_1feb_13.oif,28.588,1398.379,169407.649
MAX_hypoxia_1feb_13.oif,29.831,1382.115,169407.649
MAX_hypoxia_1feb_13.oif,31.074,1371.292,169407.649
MAX_hypoxia_1feb_13.oif,32.317,1387.292,169407.649
MAX_hypoxia_1feb_13.oif,33.56,1400.831,169407.649
MAX_hypoxia_1feb_13.oif,34.803,1430.073,169407.649
MAX_hypoxia_1feb_13.oif,36.046,1454.174,169407.649
MAX_hypoxia_1feb_13.oif,37.289,1481.731,169407.649
MAX_hypoxia_1feb_13.oif,38.532,1517.982,169407.649
MAX_hypoxia_1feb_13.oif,39.775,1529.627,169407.649
MAX_hypoxia_1feb_13.oif,41.018,1536.443,169407.649
MAX_hypoxia_1feb_13.oif,42.261,1575.263,169407.649
MAX_hypoxia_1feb_13.oif,43.504,1590.499,169407.649
MAX_hypoxia_1feb_13.oif,44.747,1625.093,169407.649
MAX_hypoxia_1feb_13.oif,45.99,1646.462,169407.649
MAX_hypoxia_1feb_13.oif,47.233,1693.542,169407.649
MAX_hypoxia_1feb_13.oif,48.476,1726.682,169407.649
MAX_hypoxia_1feb_13.oif,49.719,1769.351,169407.649
MAX_hypoxia_1feb_13.oif,50.962,1789.332,169407.649
MAX_hypoxia_1feb_13.oif,52.205,1825.908,169407.649
MAX_hypoxia_1feb_13.oif,53.448,1813.357,169407.649
MAX_hypoxia_1feb_13.oif,54.691,1799.227,169407.649
MAX_hypoxia_1feb_13.oif,55.934,1827.148,169407.649
MAX_hypoxia_1feb_13.oif,57.177,1850.719,169407.649
MAX_hypoxia_1feb_13.oif,58.42,1847.074,169407.649
MAX_hypoxia_1feb_13.oif,59.662,1854.539,169407.649
MAX_hypoxia_1feb_13.oif,60.905,1890.73,169407.649
MAX_hypoxia_1feb_13.oif,62.148,1915.03,169407.649
MAX_hypoxia_1feb_13.oif,63.391,1909.565,169407.649
MAX_hypoxia_1feb_13.oif,64.634,1929.842,169407.649
MAX_hypoxia_1feb_13.oif,65.877,1952.104,169407.649
MAX_hypoxia_1feb_13.oif,67.12,1988.056,169407.649
MAX_hypoxia_1feb_13.oif,68.363,2002.823,169407.649
MAX_hypoxia_1feb_13.oif,69.606,1999.581,169407.649
MAX_hypoxia_1feb_13.oif,70.849,2006.872,169407.649
MAX_hypoxia_1feb_13.oif,72.092,2023.883,169407.649
MAX_hypoxia_1feb_13.oif,73.335,2044.928,169407.649
MAX_hypoxia_1feb_13.oif,74.578,2041.822,169407.649
MAX_hypoxia_1feb_13.oif,75.821,2081.63,169407.649
MAX_hypoxia_1feb_13.oif,77.064,2099.951,169407.649
MAX_hypoxia_1feb_13.oif,78.307,2122.787,169407.649
MAX_hypoxia_1feb_13.oif,79.55,2149.144,169407.649
MAX_hypoxia_1feb_13.oif,80.793,2167.49,169407.649
MAX_hypoxia_1feb_13.oif,82.036,2217.609,169407.649
MAX_hypoxia_1feb_13.oif,83.279,2244.817,169407.649
MAX_hypoxia_1feb_13.oif,84.522,2235.858,169407.649
MAX_hypoxia_1feb_13.oif,85.765,2226.564,169407.649
MAX_hypoxia_1feb_13.oif,87.008,2261.35,169407.649
MAX_hypoxia_1feb_13.oif,88.251,2287.641,169407.649
MAX_hypoxia_1feb_13.oif,89.494,2308.396,169407.649
MAX_hypoxia_1feb_13.oif,90.737,2301.831,169407.649
MAX_hypoxia_1feb_13.oif,91.98,2339.23,169407.649
MAX_hypoxia_1feb_13.oif,93.223,2355.853,169407.649
MAX_hypoxia_1feb_13.oif,94.466,2364.452,169407.649
MAX_hypoxia_1feb_13.oif,95.709,2392.027,169407.649
MAX_hypoxia_1feb_13.oif,96.952,2436.062,169407.649
MAX_hypoxia_1feb_13.oif,98.195,2469.847,169407.649
MAX_hypoxia_1feb_13.oif,99.438,2531.434,169407.649
MAX_hypoxia_1feb_13.oif,100.68,2528.452,169407.649
MAX_hypoxia_1feb_13.oif,101.923,2541.044,169407.649
MAX_hypoxia_1feb_13.oif,103.166,2581.771,169407.649
MAX_hypoxia_1feb_13.oif,104.409,2608.789,169407.649
MAX_hypoxia_1feb_13.oif,105.652,2640.624,169407.649
MAX_hypoxia_1feb_13.oif,106.895,2668.703,169407.649
MAX_hypoxia_1feb_13.oif,108.138,2737.97,169407.649
MAX_hypoxia_1feb_13.oif,109.381,2773.575,169407.649
MAX_hypoxia_1feb_13.oif,110.624,2771.425,169407.649
MAX_hypoxia_1feb_13.oif,111.867,2792.85,169407.649
MAX_hypoxia_1feb_13.oif,113.11,2886.445,169407.649
MAX_hypoxia_1feb_13.oif,114.353,3022.647,169407.649
MAX_hypoxia_1feb_13.oif,115.596,3091.2,169407.649
MAX_hypoxia_1feb_13.oif,116.839,3092.677,169407.649
MAX_hypoxia_1feb_13.oif,118.082,3061.243,169407.649
MAX_hypoxia_1feb_13.oif,119.325,2989.001,169407.649
MAX_hypoxia_1feb_13.oif,120.568,2912.847,169407.649
MAX_hypoxia_1feb_13.oif,121.811,2817.781,169407.649
MAX_hypoxia_1feb_13.oif,123.054,2755.221,169407.649
MAX_hypoxia_1feb_13.oif,124.297,2687.269,169407.649
MAX_hypoxia_1feb_13.oif,125.54,2653.162,169407.649
