disc,distance,value,area
MAX_26thoct_9.oif,60.905,1918.264,251649.562
MAX_26thoct_9.oif,62.148,1915.357,251649.562
MAX_26thoct_9.oif,63.391,1883.423,251649.562
MAX_26thoct_9.oif,64.634,1858.013,251649.562
MAX_26thoct_9.oif,65.877,1870.359,251649.562
MAX_26thoct_9.oif,67.12,1898.878,251649.562
MAX_26thoct_9.oif,68.363,1938.78,251649.562
MAX_26thoct_9.oif,69.606,1977.187,251649.562
MAX_26thoct_9.oif,70.849,1959.41,251649.562
MAX_26thoct_9.oif,72.092,1966.268,251649.562
MAX_26thoct_9.oif,73.335,1984.481,251649.562
MAX_26thoct_9.oif,74.578,1984.098,251649.562
MAX_26thoct_9.oif,75.821,1999.016,251649.562
MAX_26thoct_9.oif,77.064,2009.031,251649.562
MAX_26thoct_9.oif,78.307,2018.95,251649.562
MAX_26thoct_9.oif,79.55,1987.439,251649.562
MAX_26thoct_9.oif,80.793,1978.606,251649.562
MAX_26thoct_9.oif,82.036,1987.898,251649.562
MAX_26thoct_9.oif,83.279,1991.654,251649.562
MAX_26thoct_9.oif,84.522,1970.078,251649.562
MAX_26thoct_9.oif,85.765,2014.66,251649.562
MAX_26thoct_9.oif,87.008,2046.628,251649.562
MAX_26thoct_9.oif,88.251,2074.706,251649.562
MAX_26thoct_9.oif,89.494,2086.496,251649.562
MAX_26thoct_9.oif,90.737,2079.139,251649.562
MAX_26thoct_9.oif,91.98,2068.413,251649.562
MAX_26thoct_9.oif,93.223,2063.531,251649.562
MAX_26thoct_9.oif,94.466,2070.953,251649.562
MAX_26thoct_9.oif,95.709,2064.5,251649.562
MAX_26thoct_9.oif,96.952,2057.052,251649.562
MAX_26thoct_9.oif,98.195,2026.955,251649.562
MAX_26thoct_9.oif,99.438,1979.811,251649.562
MAX_26thoct_9.oif,100.68,1942.715,251649.562
MAX_26thoct_9.oif,101.923,1911.279,251649.562
MAX_26thoct_9.oif,103.166,1911.472,251649.562
MAX_26thoct_9.oif,104.409,1915.103,251649.562
MAX_26thoct_9.oif,105.652,1919.942,251649.562
MAX_26thoct_9.oif,106.895,1924.409,251649.562
MAX_26thoct_9.oif,108.138,1937.061,251649.562
MAX_26thoct_9.oif,109.381,1961.817,251649.562
MAX_26thoct_9.oif,110.624,1976.279,251649.562
MAX_26thoct_9.oif,111.867,1953.564,251649.562
MAX_26thoct_9.oif,113.11,1927.601,251649.562
MAX_26thoct_9.oif,114.353,1905.856,251649.562
MAX_26thoct_9.oif,115.596,1922.38,251649.562
MAX_26thoct_9.oif,116.839,1955.51,251649.562
MAX_26thoct_9.oif,118.082,1934.268,251649.562
MAX_26thoct_9.oif,119.325,1952.468,251649.562
MAX_26thoct_9.oif,120.568,1971.738,251649.562
MAX_26thoct_9.oif,121.811,1955.603,251649.562
MAX_26thoct_9.oif,123.054,1921.836,251649.562
MAX_26thoct_9.oif,124.297,1907.789,251649.562
MAX_26thoct_9.oif,125.54,1905.841,251649.562
MAX_26thoct_9.oif,126.783,1893.544,251649.562
MAX_26thoct_9.oif,128.026,1893.258,251649.562
MAX_26thoct_9.oif,129.269,1903.921,251649.562
MAX_26thoct_9.oif,130.512,1904.247,251649.562
MAX_26thoct_9.oif,131.755,1937.551,251649.562
MAX_26thoct_9.oif,132.998,1933.831,251649.562
MAX_26thoct_9.oif,134.241,1913.57,251649.562
MAX_26thoct_9.oif,135.484,1862.693,251649.562
MAX_26thoct_9.oif,136.727,1872.947,251649.562
MAX_26thoct_9.oif,137.97,1869.841,251649.562
MAX_26thoct_9.oif,139.212,1851.975,251649.562
MAX_26thoct_9.oif,140.455,1825.052,251649.562
MAX_26thoct_9.oif,141.698,1838.883,251649.562
MAX_26thoct_9.oif,142.941,1842.482,251649.562
MAX_26thoct_9.oif,144.184,1838.632,251649.562
MAX_26thoct_9.oif,145.427,1847.14,251649.562
MAX_26thoct_9.oif,146.67,1856.842,251649.562
MAX_26thoct_9.oif,147.913,1885.278,251649.562
MAX_26thoct_9.oif,149.156,1882.823,251649.562
MAX_26thoct_9.oif,150.399,1870.983,251649.562
MAX_26thoct_9.oif,151.642,1875.878,251649.562
MAX_26thoct_9.oif,152.885,1853.038,251649.562
MAX_26thoct_9.oif,154.128,1847.102,251649.562
MAX_26thoct_9.oif,155.371,1810.435,251649.562
MAX_26thoct_9.oif,156.614,1796.313,251649.562
MAX_26thoct_9.oif,157.857,1807.925,251649.562
MAX_26thoct_9.oif,159.1,1806.787,251649.562
MAX_26thoct_9.oif,160.343,1803.432,251649.562
MAX_26thoct_9.oif,161.586,1776.877,251649.562
MAX_26thoct_9.oif,162.829,1790.536,251649.562
MAX_26thoct_9.oif,164.072,1803.129,251649.562
MAX_26thoct_9.oif,165.315,1789.318,251649.562
MAX_26thoct_9.oif,166.558,1785.029,251649.562
MAX_26thoct_9.oif,167.801,1764.304,251649.562
MAX_26thoct_9.oif,169.044,1771.295,251649.562
MAX_26thoct_9.oif,170.287,1751.01,251649.562
MAX_26thoct_9.oif,171.53,1771.953,251649.562
MAX_26thoct_9.oif,172.773,1783.544,251649.562
MAX_26thoct_9.oif,174.016,1760.804,251649.562
MAX_26thoct_9.oif,175.259,1729.992,251649.562
MAX_26thoct_9.oif,176.502,1755.371,251649.562
MAX_26thoct_9.oif,177.745,1764.458,251649.562
MAX_26thoct_9.oif,178.988,1761.578,251649.562
MAX_26thoct_9.oif,180.23,1768.013,251649.562
MAX_26thoct_9.oif,181.473,1773.642,251649.562
MAX_26thoct_9.oif,182.716,1771.258,251649.562
MAX_26thoct_9.oif,183.959,1745.602,251649.562
MAX_26thoct_9.oif,185.202,1758.482,251649.562
MAX_26thoct_9.oif,186.445,1754.422,251649.562
MAX_26thoct_9.oif,187.688,1766.926,251649.562
MAX_26thoct_9.oif,188.931,1765.311,251649.562
MAX_26thoct_9.oif,190.174,1779.593,251649.562
MAX_26thoct_9.oif,191.417,1787.924,251649.562
MAX_26thoct_9.oif,192.66,1780.225,251649.562
MAX_26thoct_9.oif,193.903,1775.258,251649.562
MAX_26thoct_9.oif,195.146,1791.395,251649.562
MAX_26thoct_9.oif,196.389,1825.18,251649.562
MAX_26thoct_9.oif,197.632,1827.038,251649.562
MAX_26thoct_9.oif,198.875,1818.51,251649.562
MAX_26thoct_9.oif,200.118,1821.204,251649.562
MAX_26thoct_9.oif,201.361,1801.448,251649.562
MAX_26thoct_9.oif,202.604,1799.281,251649.562
MAX_26thoct_9.oif,203.847,1795.514,251649.562
MAX_26thoct_9.oif,205.09,1786.649,251649.562
MAX_26thoct_9.oif,206.333,1789.554,251649.562
MAX_26thoct_9.oif,207.576,1790.889,251649.562
MAX_26thoct_9.oif,208.819,1812.1,251649.562
MAX_26thoct_9.oif,210.062,1799.889,251649.562
MAX_26thoct_9.oif,211.305,1790.532,251649.562
MAX_26thoct_9.oif,212.548,1793.672,251649.562
MAX_26thoct_9.oif,213.791,1770.96,251649.562
MAX_26thoct_9.oif,215.034,1787.421,251649.562
MAX_26thoct_9.oif,216.277,1756.463,251649.562
MAX_26thoct_9.oif,217.52,1738.75,251649.562
MAX_26thoct_9.oif,218.762,1713.628,251649.562
MAX_26thoct_9.oif,220.005,1691.889,251649.562
MAX_26thoct_9.oif,221.248,1679.277,251649.562
MAX_26thoct_9.oif,222.491,1666.863,251649.562
MAX_26thoct_9.oif,223.734,1670.774,251649.562
MAX_26thoct_9.oif,224.977,1640.509,251649.562
MAX_26thoct_9.oif,226.22,1612.007,251649.562
MAX_26thoct_9.oif,227.463,1547.406,251649.562
MAX_26thoct_9.oif,228.706,1531.72,251649.562
MAX_26thoct_9.oif,229.949,1555.415,251649.562
MAX_26thoct_9.oif,231.192,1521.52,251649.562
MAX_26thoct_9.oif,232.435,1508.348,251649.562
MAX_26thoct_9.oif,233.678,1494.171,251649.562
MAX_26thoct_9.oif,234.921,1501.422,251649.562
MAX_26thoct_9.oif,236.164,1524.684,251649.562
MAX_26thoct_9.oif,237.407,1542.369,251649.562
MAX_26thoct_9.oif,238.65,1570.049,251649.562
MAX_26thoct_9.oif,239.893,1554.523,251649.562
MAX_26thoct_9.oif,241.136,1559.003,251649.562
MAX_26thoct_9.oif,242.379,1551.222,251649.562
MAX_26thoct_9.oif,243.622,1570.309,251649.562
MAX_26thoct_9.oif,244.865,1584.347,251649.562
MAX_26thoct_9.oif,246.108,1589.194,251649.562
MAX_26thoct_9.oif,247.351,1578.21,251649.562
MAX_26thoct_9.oif,248.594,1552.457,251649.562
MAX_26thoct_9.oif,249.837,1556.947,251649.562
MAX_26thoct_9.oif,251.08,1549.256,251649.562
MAX_26thoct_9.oif,252.323,1528.658,251649.562
MAX_26thoct_9.oif,253.566,1503.87,251649.562
MAX_26thoct_9.oif,254.809,1483.365,251649.562
MAX_26thoct_9.oif,256.052,1485.541,251649.562
MAX_26thoct_9.oif,257.295,1497.617,251649.562
MAX_26thoct_9.oif,258.538,1525.175,251649.562
MAX_26thoct_9.oif,259.78,1523.8,251649.562
MAX_31stoct_10.oif,0,1610.553,160009.589
MAX_31stoct_10.oif,1.243,1692.728,160009.589
MAX_31stoct_10.oif,2.486,1764.532,160009.589
MAX_31stoct_10.oif,3.729,1766.726,160009.589
MAX_31stoct_10.oif,4.972,1674.082,160009.589
MAX_31stoct_10.oif,6.215,1592.176,160009.589
MAX_31stoct_10.oif,7.458,1606.068,160009.589
MAX_31stoct_10.oif,8.701,1615.332,160009.589
MAX_31stoct_10.oif,9.944,1619.784,160009.589
MAX_31stoct_10.oif,11.187,1585.721,160009.589
MAX_31stoct_10.oif,12.43,1582.818,160009.589
MAX_31stoct_10.oif,13.673,1572.714,160009.589
MAX_31stoct_10.oif,14.916,1541.593,160009.589
MAX_31stoct_10.oif,16.159,1535.936,160009.589
MAX_31stoct_10.oif,17.402,1526.792,160009.589
MAX_31stoct_10.oif,18.645,1505.683,160009.589
MAX_31stoct_10.oif,19.888,1499.098,160009.589
MAX_31stoct_10.oif,21.13,1507.247,160009.589
MAX_31stoct_10.oif,22.373,1486.906,160009.589
MAX_31stoct_10.oif,23.616,1478.833,160009.589
MAX_31stoct_10.oif,24.859,1481.993,160009.589
MAX_31stoct_10.oif,26.102,1515.253,160009.589
MAX_31stoct_10.oif,27.345,1558.134,160009.589
MAX_31stoct_10.oif,28.588,1562.167,160009.589
MAX_31stoct_10.oif,29.831,1552.159,160009.589
MAX_31stoct_10.oif,31.074,1533.34,160009.589
MAX_31stoct_10.oif,32.317,1523.694,160009.589
MAX_31stoct_10.oif,33.56,1531.421,160009.589
MAX_31stoct_10.oif,34.803,1581.259,160009.589
MAX_31stoct_10.oif,36.046,1572.336,160009.589
MAX_31stoct_10.oif,37.289,1550.467,160009.589
MAX_31stoct_10.oif,38.532,1531.397,160009.589
MAX_31stoct_10.oif,39.775,1523.117,160009.589
MAX_31stoct_10.oif,41.018,1516.063,160009.589
MAX_31stoct_10.oif,42.261,1512.578,160009.589
MAX_31stoct_10.oif,43.504,1480.741,160009.589
MAX_31stoct_10.oif,44.747,1463.502,160009.589
MAX_31stoct_10.oif,45.99,1483.683,160009.589
MAX_31stoct_10.oif,47.233,1485.677,160009.589
MAX_31stoct_10.oif,48.476,1490.038,160009.589
MAX_31stoct_10.oif,49.719,1480.406,160009.589
MAX_31stoct_10.oif,50.962,1497.586,160009.589
MAX_31stoct_10.oif,52.205,1508.44,160009.589
MAX_31stoct_10.oif,53.448,1526.268,160009.589
MAX_31stoct_10.oif,54.691,1550.615,160009.589
MAX_31stoct_10.oif,55.934,1555.942,160009.589
MAX_31stoct_10.oif,57.177,1579.223,160009.589
MAX_31stoct_10.oif,58.42,1610.182,160009.589
MAX_31stoct_10.oif,59.662,1602.453,160009.589
MAX_31stoct_10.oif,60.905,1627.069,160009.589
MAX_31stoct_10.oif,62.148,1650.812,160009.589
MAX_31stoct_10.oif,63.391,1664.935,160009.589
MAX_31stoct_10.oif,64.634,1670.522,160009.589
MAX_31stoct_10.oif,65.877,1681.735,160009.589
MAX_31stoct_10.oif,67.12,1674.081,160009.589
MAX_31stoct_10.oif,68.363,1705.807,160009.589
MAX_31stoct_10.oif,69.606,1698.276,160009.589
MAX_31stoct_10.oif,70.849,1679.446,160009.589
MAX_31stoct_10.oif,72.092,1690.641,160009.589
MAX_31stoct_10.oif,73.335,1701.714,160009.589
MAX_31stoct_10.oif,74.578,1706.077,160009.589
MAX_31stoct_10.oif,75.821,1704.314,160009.589
MAX_31stoct_10.oif,77.064,1705.301,160009.589
MAX_31stoct_10.oif,78.307,1704.337,160009.589
MAX_31stoct_10.oif,79.55,1703.582,160009.589
MAX_31stoct_10.oif,80.793,1711.91,160009.589
MAX_31stoct_10.oif,82.036,1736.455,160009.589
MAX_31stoct_10.oif,83.279,1733.577,160009.589
MAX_31stoct_10.oif,84.522,1733.38,160009.589
MAX_31stoct_10.oif,85.765,1748.168,160009.589
MAX_31stoct_10.oif,87.008,1769.724,160009.589
MAX_31stoct_10.oif,88.251,1763.155,160009.589
MAX_31stoct_10.oif,89.494,1742.38,160009.589
MAX_31stoct_10.oif,90.737,1784.369,160009.589
MAX_31stoct_10.oif,91.98,1765.982,160009.589
MAX_31stoct_10.oif,93.223,1775.074,160009.589
MAX_31stoct_10.oif,94.466,1775.793,160009.589
MAX_31stoct_10.oif,95.709,1766.737,160009.589
MAX_31stoct_10.oif,96.952,1779.165,160009.589
MAX_31stoct_10.oif,98.195,1765.284,160009.589
MAX_31stoct_10.oif,99.438,1754.886,160009.589
MAX_31stoct_10.oif,100.68,1774.589,160009.589
MAX_31stoct_10.oif,101.923,1787,160009.589
MAX_31stoct_10.oif,103.166,1769.942,160009.589
MAX_31stoct_10.oif,104.409,1776.129,160009.589
MAX_31stoct_10.oif,105.652,1771.12,160009.589
MAX_31stoct_10.oif,106.895,1794,160009.589
MAX_31stoct_10.oif,108.138,1762.082,160009.589
MAX_31stoct_10.oif,109.381,1769.239,160009.589
MAX_31stoct_10.oif,110.624,1781.679,160009.589
MAX_31stoct_10.oif,111.867,1776.359,160009.589
MAX_31stoct_10.oif,113.11,1791.871,160009.589
MAX_31stoct_10.oif,114.353,1762.311,160009.589
MAX_31stoct_10.oif,115.596,1775.068,160009.589
MAX_31stoct_10.oif,116.839,1817.112,160009.589
MAX_31stoct_10.oif,118.082,1827.953,160009.589
MAX_31stoct_10.oif,119.325,1822.213,160009.589
MAX_31stoct_10.oif,120.568,1811.381,160009.589
MAX_31stoct_10.oif,121.811,1853.798,160009.589
MAX_31stoct_10.oif,123.054,1848.432,160009.589
MAX_31stoct_10.oif,124.297,1869.78,160009.589
MAX_31stoct_10.oif,125.54,1885.784,160009.589
MAX_31stoct_10.oif,126.783,1886.335,160009.589
MAX_31stoct_10.oif,128.026,1904.574,160009.589
MAX_31stoct_10.oif,129.269,1932.176,160009.589
MAX_31stoct_10.oif,130.512,1886.85,160009.589
MAX_31stoct_10.oif,131.755,1886.028,160009.589
MAX_31stoct_10.oif,132.998,1906.459,160009.589
MAX_31stoct_10.oif,134.241,1880.87,160009.589
MAX_31stoct_10.oif,135.484,1878.947,160009.589
MAX_31stoct_10.oif,136.727,1856.443,160009.589
MAX_31stoct_10.oif,137.97,1844.665,160009.589
MAX_31stoct_10.oif,139.212,1861.738,160009.589
MAX_31stoct_10.oif,140.455,1835.066,160009.589
MAX_31stoct_10.oif,141.698,1836.922,160009.589
MAX_31stoct_10.oif,142.941,1844.331,160009.589
MAX_31stoct_10.oif,144.184,1826.743,160009.589
MAX_31stoct_10.oif,145.427,1826.773,160009.589
MAX_31stoct_10.oif,146.67,1813.609,160009.589
MAX_31stoct_10.oif,147.913,1841.086,160009.589
MAX_31stoct_10.oif,149.156,1840.922,160009.589
MAX_31stoct_10.oif,150.399,1804.917,160009.589
MAX_31stoct_10.oif,151.642,1824.611,160009.589
MAX_31stoct_10.oif,152.885,1807.088,160009.589
MAX_31stoct_10.oif,154.128,1816.077,160009.589
MAX_31stoct_10.oif,155.371,1826.47,160009.589
MAX_31stoct_10.oif,156.614,1831.821,160009.589
MAX_31stoct_10.oif,157.857,1800.091,160009.589
MAX_31stoct_10.oif,159.1,1800.134,160009.589
MAX_31stoct_10.oif,160.343,1798.491,160009.589
MAX_31stoct_10.oif,161.586,1790.973,160009.589
MAX_31stoct_10.oif,162.829,1747.617,160009.589
MAX_31stoct_10.oif,164.072,1774.059,160009.589
MAX_31stoct_10.oif,165.315,1798.536,160009.589
MAX_31stoct_10.oif,166.558,1799.838,160009.589
MAX_31stoct_10.oif,167.801,1799.251,160009.589
MAX_31stoct_10.oif,169.044,1770.727,160009.589
MAX_31stoct_10.oif,170.287,1774.818,160009.589
MAX_31stoct_10.oif,171.53,1739.744,160009.589
MAX_31stoct_10.oif,172.773,1724.269,160009.589
MAX_31stoct_10.oif,174.016,1723.908,160009.589
MAX_31stoct_10.oif,175.259,1732.888,160009.589
MAX_31stoct_10.oif,176.502,1789.189,160009.589
MAX_31stoct_10.oif,177.745,1826.866,160009.589
MAX_31stoct_10.oif,178.988,1789.478,160009.589
MAX_31stoct_10.oif,180.23,1757.684,160009.589
MAX_31stoct_10.oif,181.473,1739.149,160009.589
MAX_31stoct_10.oif,182.716,1744.509,160009.589
MAX_31stoct_10.oif,183.959,1730.23,160009.589
MAX_31stoct_10.oif,185.202,1725.481,160009.589
MAX_31stoct_10.oif,186.445,1754.573,160009.589
MAX_31stoct_10.oif,187.688,1746.736,160009.589
MAX_31stoct_10.oif,188.931,1704.474,160009.589
MAX_31stoct_10.oif,190.174,1721.088,160009.589
MAX_31stoct_10.oif,191.417,1743.69,160009.589
MAX_31stoct_10.oif,192.66,1758.587,160009.589
MAX_31stoct_10.oif,193.903,1759.81,160009.589
MAX_31stoct_10.oif,195.146,1741.34,160009.589
MAX_31stoct_10.oif,196.389,1726.848,160009.589
MAX_31stoct_10.oif,197.632,1718.725,160009.589
MAX_31stoct_10.oif,198.875,1719.209,160009.589
MAX_31stoct_10.oif,200.118,1704.32,160009.589
MAX_31stoct_10.oif,201.361,1695.166,160009.589
MAX_31stoct_10.oif,202.604,1681.307,160009.589
MAX_31stoct_10.oif,203.847,1685.453,160009.589
MAX_31stoct_10.oif,205.09,1658.444,160009.589
MAX_31stoct_10.oif,206.333,1659.231,160009.589
MAX_31stoct_10.oif,207.576,1667.822,160009.589
MAX_31stoct_10.oif,208.819,1650.647,160009.589
MAX_31stoct_10.oif,210.062,1631.704,160009.589
MAX_31stoct_10.oif,211.305,1614.858,160009.589
MAX_31stoct_10.oif,212.548,1617.448,160009.589
MAX_31stoct_10.oif,213.791,1614.338,160009.589
MAX_31stoct_10.oif,215.034,1606.564,160009.589
MAX_31stoct_10.oif,216.277,1580.145,160009.589
MAX_31stoct_10.oif,217.52,1549.344,160009.589
MAX_31stoct_10.oif,218.762,1506.222,160009.589
MAX_31stoct_10.oif,220.005,1452.726,160009.589
MAX_31stoct_10.oif,221.248,1474.809,160009.589
MAX_31stoct_10.oif,222.491,1469.493,160009.589
MAX_31stoct_10.oif,223.734,1477.27,160009.589
MAX_31stoct_10.oif,224.977,1487.333,160009.589
MAX_31stoct_10.oif,226.22,1489.053,160009.589
MAX_31stoct_10.oif,227.463,1502.571,160009.589
MAX_31stoct_10.oif,228.706,1532.824,160009.589
MAX_31stoct_10.oif,229.949,1500.976,160009.589
MAX_31stoct_10.oif,231.192,1475.818,160009.589
MAX_31stoct_10.oif,232.435,1455.679,160009.589
MAX_31stoct_10.oif,233.678,1451.807,160009.589
MAX_31stoct_10.oif,234.921,1463.91,160009.589
MAX_31stoct_10.oif,236.164,1474.181,160009.589
MAX_31stoct_10.oif,237.407,1480.72,160009.589
MAX_31stoct_10.oif,238.65,1496.922,160009.589
MAX_31stoct_12.oif,0,1480.622,167437.811
MAX_31stoct_12.oif,1.243,1504.555,167437.811
MAX_31stoct_12.oif,2.486,1508.546,167437.811
MAX_31stoct_12.oif,3.729,1465.703,167437.811
MAX_31stoct_12.oif,4.972,1446.712,167437.811
MAX_31stoct_12.oif,6.215,1410.909,167437.811
MAX_31stoct_12.oif,7.458,1399.874,167437.811
MAX_31stoct_12.oif,8.701,1426.869,167437.811
MAX_31stoct_12.oif,9.944,1465.895,167437.811
MAX_31stoct_12.oif,11.187,1442.773,167437.811
MAX_31stoct_12.oif,12.43,1463.776,167437.811
MAX_31stoct_12.oif,13.673,1450.904,167437.811
MAX_31stoct_12.oif,14.916,1465.876,167437.811
MAX_31stoct_12.oif,16.159,1474.729,167437.811
MAX_31stoct_12.oif,17.402,1492.661,167437.811
MAX_31stoct_12.oif,18.645,1463.208,167437.811
MAX_31stoct_12.oif,19.888,1453.403,167437.811
MAX_31stoct_12.oif,21.13,1459.026,167437.811
MAX_31stoct_12.oif,22.373,1485.655,167437.811
MAX_31stoct_12.oif,23.616,1483.439,167437.811
MAX_31stoct_12.oif,24.859,1476.243,167437.811
MAX_31stoct_12.oif,26.102,1478.615,167437.811
MAX_31stoct_12.oif,27.345,1469.927,167437.811
MAX_31stoct_12.oif,28.588,1464.057,167437.811
MAX_31stoct_12.oif,29.831,1484.712,167437.811
MAX_31stoct_12.oif,31.074,1502.663,167437.811
MAX_31stoct_12.oif,32.317,1503.894,167437.811
MAX_31stoct_12.oif,33.56,1498.798,167437.811
MAX_31stoct_12.oif,34.803,1495.433,167437.811
MAX_31stoct_12.oif,36.046,1507.184,167437.811
MAX_31stoct_12.oif,37.289,1480.299,167437.811
MAX_31stoct_12.oif,38.532,1491.146,167437.811
MAX_31stoct_12.oif,39.775,1501.832,167437.811
MAX_31stoct_12.oif,41.018,1510.728,167437.811
MAX_31stoct_12.oif,42.261,1489.207,167437.811
MAX_31stoct_12.oif,43.504,1469.343,167437.811
MAX_31stoct_12.oif,44.747,1434.249,167437.811
MAX_31stoct_12.oif,45.99,1408.837,167437.811
MAX_31stoct_12.oif,47.233,1414.973,167437.811
MAX_31stoct_12.oif,48.476,1421.24,167437.811
MAX_31stoct_12.oif,49.719,1432.373,167437.811
MAX_31stoct_12.oif,50.962,1421.948,167437.811
MAX_31stoct_12.oif,52.205,1414.025,167437.811
MAX_31stoct_12.oif,53.448,1429.012,167437.811
MAX_31stoct_12.oif,54.691,1393.875,167437.811
MAX_31stoct_12.oif,55.934,1378.019,167437.811
MAX_31stoct_12.oif,57.177,1396.68,167437.811
MAX_31stoct_12.oif,58.42,1413.339,167437.811
MAX_31stoct_12.oif,59.662,1414.652,167437.811
MAX_31stoct_12.oif,60.905,1441.144,167437.811
MAX_31stoct_12.oif,62.148,1438.959,167437.811
MAX_31stoct_12.oif,63.391,1445.688,167437.811
MAX_31stoct_12.oif,64.634,1453.242,167437.811
MAX_31stoct_12.oif,65.877,1487.214,167437.811
MAX_31stoct_12.oif,67.12,1483.807,167437.811
MAX_31stoct_12.oif,68.363,1499.433,167437.811
MAX_31stoct_12.oif,69.606,1512.248,167437.811
MAX_31stoct_12.oif,70.849,1525.009,167437.811
MAX_31stoct_12.oif,72.092,1546.222,167437.811
MAX_31stoct_12.oif,73.335,1533.857,167437.811
MAX_31stoct_12.oif,74.578,1517.272,167437.811
MAX_31stoct_12.oif,75.821,1465.424,167437.811
MAX_31stoct_12.oif,77.064,1472.666,167437.811
MAX_31stoct_12.oif,78.307,1469.023,167437.811
MAX_31stoct_12.oif,79.55,1492.523,167437.811
MAX_31stoct_12.oif,80.793,1478.6,167437.811
MAX_31stoct_12.oif,82.036,1473.065,167437.811
MAX_31stoct_12.oif,83.279,1511.224,167437.811
MAX_31stoct_12.oif,84.522,1528.191,167437.811
MAX_31stoct_12.oif,85.765,1511.624,167437.811
MAX_31stoct_12.oif,87.008,1544.918,167437.811
MAX_31stoct_12.oif,88.251,1525.738,167437.811
MAX_31stoct_12.oif,89.494,1557.416,167437.811
MAX_31stoct_12.oif,90.737,1575.137,167437.811
MAX_31stoct_12.oif,91.98,1614.326,167437.811
MAX_31stoct_12.oif,93.223,1638.177,167437.811
MAX_31stoct_12.oif,94.466,1647.228,167437.811
MAX_31stoct_12.oif,95.709,1654.407,167437.811
MAX_31stoct_12.oif,96.952,1673.417,167437.811
MAX_31stoct_12.oif,98.195,1639.023,167437.811
MAX_31stoct_12.oif,99.438,1660.144,167437.811
MAX_31stoct_12.oif,100.68,1667.098,167437.811
MAX_31stoct_12.oif,101.923,1631.49,167437.811
MAX_31stoct_12.oif,103.166,1631.818,167437.811
MAX_31stoct_12.oif,104.409,1654.009,167437.811
MAX_31stoct_12.oif,105.652,1676.653,167437.811
MAX_31stoct_12.oif,106.895,1719.953,167437.811
MAX_31stoct_12.oif,108.138,1705.905,167437.811
MAX_31stoct_12.oif,109.381,1700.12,167437.811
MAX_31stoct_12.oif,110.624,1666.1,167437.811
MAX_31stoct_12.oif,111.867,1682.142,167437.811
MAX_31stoct_12.oif,113.11,1721.442,167437.811
MAX_31stoct_12.oif,114.353,1696.042,167437.811
MAX_31stoct_12.oif,115.596,1658.903,167437.811
MAX_31stoct_12.oif,116.839,1669.058,167437.811
MAX_31stoct_12.oif,118.082,1687.618,167437.811
MAX_31stoct_12.oif,119.325,1688.334,167437.811
MAX_31stoct_12.oif,120.568,1704.586,167437.811
MAX_31stoct_12.oif,121.811,1712.062,167437.811
MAX_31stoct_12.oif,123.054,1727.946,167437.811
MAX_31stoct_12.oif,124.297,1746.91,167437.811
MAX_31stoct_12.oif,125.54,1736.033,167437.811
MAX_31stoct_12.oif,126.783,1728.435,167437.811
MAX_31stoct_12.oif,128.026,1709.876,167437.811
MAX_31stoct_12.oif,129.269,1727.474,167437.811
MAX_31stoct_12.oif,130.512,1733.932,167437.811
MAX_31stoct_12.oif,131.755,1751.25,167437.811
MAX_31stoct_12.oif,132.998,1724.989,167437.811
MAX_31stoct_12.oif,134.241,1746.169,167437.811
MAX_31stoct_12.oif,135.484,1752.381,167437.811
MAX_31stoct_12.oif,136.727,1766.335,167437.811
MAX_31stoct_12.oif,137.97,1757.912,167437.811
MAX_31stoct_12.oif,139.212,1793.387,167437.811
MAX_31stoct_12.oif,140.455,1798.51,167437.811
MAX_31stoct_12.oif,141.698,1804.306,167437.811
MAX_31stoct_12.oif,142.941,1776.393,167437.811
MAX_31stoct_12.oif,144.184,1777.248,167437.811
MAX_31stoct_12.oif,145.427,1798.789,167437.811
MAX_31stoct_12.oif,146.67,1825.06,167437.811
MAX_31stoct_12.oif,147.913,1833.117,167437.811
MAX_31stoct_12.oif,149.156,1842.143,167437.811
MAX_31stoct_12.oif,150.399,1866.28,167437.811
MAX_31stoct_12.oif,151.642,1891.713,167437.811
MAX_31stoct_12.oif,152.885,1924.49,167437.811
MAX_31stoct_12.oif,154.128,1914.744,167437.811
MAX_31stoct_12.oif,155.371,1883.917,167437.811
MAX_31stoct_12.oif,156.614,1864.147,167437.811
MAX_31stoct_12.oif,157.857,1854.283,167437.811
MAX_31stoct_12.oif,159.1,1838.546,167437.811
MAX_31stoct_12.oif,160.343,1817.324,167437.811
MAX_31stoct_12.oif,161.586,1791.119,167437.811
MAX_31stoct_12.oif,162.829,1795.281,167437.811
MAX_31stoct_12.oif,164.072,1808.836,167437.811
MAX_31stoct_12.oif,165.315,1820.47,167437.811
MAX_31stoct_12.oif,166.558,1824.82,167437.811
