disc,distance,value,area
MAX_17C5dec_4.oif,59.662,2733.227,183242.868
MAX_17C5dec_4.oif,60.905,2772.136,183242.868
MAX_17C5dec_4.oif,62.148,2819.687,183242.868
MAX_17C5dec_4.oif,63.391,2787.633,183242.868
MAX_17C5dec_4.oif,64.634,2751.704,183242.868
MAX_17C5dec_4.oif,65.877,2751.084,183242.868
MAX_17C5dec_4.oif,67.12,2785.446,183242.868
MAX_17C5dec_4.oif,68.363,2797.09,183242.868
MAX_17C5dec_4.oif,69.606,2779.802,183242.868
MAX_17C5dec_4.oif,70.849,2775.112,183242.868
MAX_17C5dec_4.oif,72.092,2807.151,183242.868
MAX_17C5dec_4.oif,73.335,2832.751,183242.868
MAX_17C5dec_4.oif,74.578,2825.015,183242.868
MAX_17C5dec_4.oif,75.821,2819.7,183242.868
MAX_17C5dec_4.oif,77.064,2871.651,183242.868
MAX_17C5dec_4.oif,78.307,2894.23,183242.868
MAX_17C5dec_4.oif,79.55,2929.199,183242.868
MAX_17C5dec_4.oif,80.793,3000.319,183242.868
MAX_17C5dec_4.oif,82.036,3026.325,183242.868
MAX_17C5dec_4.oif,83.279,3019.113,183242.868
MAX_17C5dec_4.oif,84.522,2972.35,183242.868
MAX_17C5dec_4.oif,85.765,2838.407,183242.868
MAX_17C5dec_4.oif,87.008,2768.113,183242.868
MAX_17C5dec_4.oif,88.251,2768.152,183242.868
MAX_17C5dec_4.oif,89.494,2742.834,183242.868
MAX_17C5dec_4.oif,90.737,2712.166,183242.868
MAX_17C5dec_4.oif,91.98,2747.202,183242.868
MAX_17C5dec_4.oif,93.223,2718.53,183242.868
MAX_17C5dec_4.oif,94.466,2681.938,183242.868
MAX_17C5dec_4.oif,95.709,2671.081,183242.868
MAX_17C5dec_4.oif,96.952,2647.892,183242.868
MAX_17C5dec_4.oif,98.195,2639.483,183242.868
MAX_17C5dec_4.oif,99.438,2632.597,183242.868
MAX_17C5dec_4.oif,100.68,2612.037,183242.868
MAX_17C5dec_4.oif,101.923,2620.763,183242.868
MAX_17C5dec_4.oif,103.166,2576.824,183242.868
MAX_17C5dec_4.oif,104.409,2557.266,183242.868
MAX_17C5dec_4.oif,105.652,2555.146,183242.868
MAX_17C5dec_4.oif,106.895,2542.583,183242.868
MAX_17C5dec_4.oif,108.138,2521.531,183242.868
MAX_17C5dec_4.oif,109.381,2475.985,183242.868
MAX_17C5dec_4.oif,110.624,2480.646,183242.868
MAX_17C5dec_4.oif,111.867,2509.477,183242.868
MAX_17C5dec_4.oif,113.11,2505.335,183242.868
MAX_17C5dec_4.oif,114.353,2426.503,183242.868
MAX_17C5dec_4.oif,115.596,2412.401,183242.868
MAX_17C5dec_4.oif,116.839,2398.658,183242.868
MAX_17C5dec_4.oif,118.082,2458.412,183242.868
MAX_17C5dec_4.oif,119.325,2456.402,183242.868
MAX_17C5dec_4.oif,120.568,2442.109,183242.868
MAX_17C5dec_4.oif,121.811,2434.576,183242.868
MAX_17C5dec_4.oif,123.054,2440.043,183242.868
MAX_17C5dec_4.oif,124.297,2415.858,183242.868
MAX_17C5dec_4.oif,125.54,2419.699,183242.868
MAX_17C5dec_4.oif,126.783,2439.394,183242.868
MAX_17C5dec_4.oif,128.026,2437.966,183242.868
MAX_17C5dec_4.oif,129.269,2435.086,183242.868
MAX_17C5dec_4.oif,130.512,2483.082,183242.868
MAX_17C5dec_4.oif,131.755,2517.625,183242.868
MAX_17C5dec_4.oif,132.998,2497.668,183242.868
MAX_17C5dec_4.oif,134.241,2479.93,183242.868
MAX_17C5dec_4.oif,135.484,2493.207,183242.868
MAX_17C5dec_4.oif,136.727,2476.518,183242.868
MAX_17C5dec_4.oif,137.97,2486.31,183242.868
MAX_17C5dec_4.oif,139.212,2463.266,183242.868
MAX_17C5dec_4.oif,140.455,2432.687,183242.868
MAX_17C5dec_4.oif,141.698,2418.197,183242.868
MAX_17C5dec_4.oif,142.941,2416.428,183242.868
MAX_17C5dec_4.oif,144.184,2417.378,183242.868
MAX_17C5dec_4.oif,145.427,2411.678,183242.868
MAX_17C5dec_4.oif,146.67,2402.639,183242.868
MAX_17C5dec_4.oif,147.913,2398.296,183242.868
MAX_17C5dec_4.oif,149.156,2377.341,183242.868
MAX_17C5dec_4.oif,150.399,2354.575,183242.868
MAX_17C5dec_4.oif,151.642,2296.11,183242.868
MAX_17C5dec_4.oif,152.885,2289.462,183242.868
MAX_17C5dec_4.oif,154.128,2258.71,183242.868
MAX_17C5dec_4.oif,155.371,2265.633,183242.868
MAX_17C5dec_4.oif,156.614,2245.082,183242.868
MAX_17C5dec_4.oif,157.857,2226.437,183242.868
MAX_17C5dec_4.oif,159.1,2209.983,183242.868
MAX_17C5dec_4.oif,160.343,2182.594,183242.868
MAX_17C5dec_4.oif,161.586,2177.138,183242.868
MAX_17C5dec_4.oif,162.829,2154.115,183242.868
MAX_17C5dec_4.oif,164.072,2088.002,183242.868
MAX_17C5dec_4.oif,165.315,2072.962,183242.868
MAX_17C5dec_4.oif,166.558,2039.309,183242.868
MAX_17C5dec_4.oif,167.801,2032.467,183242.868
MAX_17C5dec_4.oif,169.044,2003.845,183242.868
MAX_17C5dec_4.oif,170.287,2006.959,183242.868
MAX_17C5dec_4.oif,171.53,1961.44,183242.868
MAX_17C5dec_4.oif,172.773,1942.877,183242.868
MAX_17C5dec_4.oif,174.016,1967.872,183242.868
MAX_17C5dec_4.oif,175.259,2000.624,183242.868
MAX_17C5dec_4.oif,176.502,2036.733,183242.868
MAX_17C5dec_4.oif,177.745,2039.762,183242.868
MAX_17C5dec_4.oif,178.988,2018.598,183242.868
MAX_17C5dec_4.oif,180.23,1997.399,183242.868
MAX_17C5dec_4.oif,181.473,1977.954,183242.868
MAX_17C5dec_4.oif,182.716,1933.739,183242.868
MAX_17C5dec_4.oif,183.959,1952.918,183242.868
MAX_17C5dec_4.oif,185.202,1901.31,183242.868
MAX_17C5dec_4.oif,186.445,1923.25,183242.868
MAX_17C5dec_4.oif,187.688,1922.542,183242.868
MAX_17C5dec_4.oif,188.931,1913.683,183242.868
MAX_17C5dec_4.oif,190.174,1931.326,183242.868
MAX_17C5dec_4.oif,191.417,1853.346,183242.868
MAX_17C5dec_4.oif,192.66,1856.748,183242.868
MAX_17C5dec_4.oif,193.903,1828.345,183242.868
MAX_17C5dec_4.oif,195.146,1835.259,183242.868
MAX_17C5dec_4.oif,196.389,1874.131,183242.868
MAX_17C5dec_4.oif,197.632,1896.755,183242.868
MAX_17C5dec_4.oif,198.875,1867.655,183242.868
MAX_17C5dec_4.oif,200.118,1882.985,183242.868
MAX_17C5dec_4.oif,201.361,1915.895,183242.868
MAX_17C5dec_6.oif,0,1801.777,205138.201
MAX_17C5dec_6.oif,1.243,1800.914,205138.201
MAX_17C5dec_6.oif,2.486,1829.375,205138.201
MAX_17C5dec_6.oif,3.729,1842.431,205138.201
MAX_17C5dec_6.oif,4.972,1828.051,205138.201
MAX_17C5dec_6.oif,6.215,1839.139,205138.201
MAX_17C5dec_6.oif,7.458,1866.012,205138.201
MAX_17C5dec_6.oif,8.701,1870.954,205138.201
MAX_17C5dec_6.oif,9.944,1847.987,205138.201
MAX_17C5dec_6.oif,11.187,1851.453,205138.201
MAX_17C5dec_6.oif,12.43,1867.81,205138.201
MAX_17C5dec_6.oif,13.673,1912.103,205138.201
MAX_17C5dec_6.oif,14.916,1934.197,205138.201
MAX_17C5dec_6.oif,16.159,1951.675,205138.201
MAX_17C5dec_6.oif,17.402,1986.297,205138.201
MAX_17C5dec_6.oif,18.645,1998.775,205138.201
MAX_17C5dec_6.oif,19.888,2002.667,205138.201
MAX_17C5dec_6.oif,21.13,2016.354,205138.201
MAX_17C5dec_6.oif,22.373,2009.739,205138.201
MAX_17C5dec_6.oif,23.616,2019.439,205138.201
MAX_17C5dec_6.oif,24.859,2022.757,205138.201
MAX_17C5dec_6.oif,26.102,2028.349,205138.201
MAX_17C5dec_6.oif,27.345,1989.569,205138.201
MAX_17C5dec_6.oif,28.588,1968.135,205138.201
MAX_17C5dec_6.oif,29.831,1976.702,205138.201
MAX_17C5dec_6.oif,31.074,1958.614,205138.201
MAX_17C5dec_6.oif,32.317,2001.399,205138.201
MAX_17C5dec_6.oif,33.56,2013.331,205138.201
MAX_17C5dec_6.oif,34.803,2042.804,205138.201
MAX_17C5dec_6.oif,36.046,2052.022,205138.201
MAX_17C5dec_6.oif,37.289,2069.272,205138.201
MAX_17C5dec_6.oif,38.532,2063.004,205138.201
MAX_17C5dec_6.oif,39.775,2016.186,205138.201
MAX_17C5dec_6.oif,41.018,2026.416,205138.201
MAX_17C5dec_6.oif,42.261,2044.489,205138.201
MAX_17C5dec_6.oif,43.504,2041.068,205138.201
MAX_17C5dec_6.oif,44.747,2041.228,205138.201
MAX_17C5dec_6.oif,45.99,2050.914,205138.201
MAX_17C5dec_6.oif,47.233,2045.241,205138.201
MAX_17C5dec_6.oif,48.476,2065.226,205138.201
MAX_17C5dec_6.oif,49.719,2069.39,205138.201
MAX_17C5dec_6.oif,50.962,2134.212,205138.201
MAX_17C5dec_6.oif,52.205,2112.954,205138.201
MAX_17C5dec_6.oif,53.448,2100.158,205138.201
MAX_17C5dec_6.oif,54.691,2115.692,205138.201
MAX_17C5dec_6.oif,55.934,2118.255,205138.201
MAX_17C5dec_6.oif,57.177,2159.856,205138.201
MAX_17C5dec_6.oif,58.42,2161.391,205138.201
MAX_17C5dec_6.oif,59.662,2188.737,205138.201
MAX_17C5dec_6.oif,60.905,2191.947,205138.201
MAX_17C5dec_6.oif,62.148,2193.368,205138.201
MAX_17C5dec_6.oif,63.391,2178.921,205138.201
MAX_17C5dec_6.oif,64.634,2182.456,205138.201
MAX_17C5dec_6.oif,65.877,2198.397,205138.201
MAX_17C5dec_6.oif,67.12,2200.477,205138.201
MAX_17C5dec_6.oif,68.363,2263.712,205138.201
MAX_17C5dec_6.oif,69.606,2222.087,205138.201
MAX_17C5dec_6.oif,70.849,2171.88,205138.201
MAX_17C5dec_6.oif,72.092,2235.739,205138.201
MAX_17C5dec_6.oif,73.335,2311.153,205138.201
MAX_17C5dec_6.oif,74.578,2323.079,205138.201
MAX_17C5dec_6.oif,75.821,2319.004,205138.201
MAX_17C5dec_6.oif,77.064,2294.085,205138.201
MAX_17C5dec_6.oif,78.307,2327.167,205138.201
MAX_17C5dec_6.oif,79.55,2364.025,205138.201
MAX_17C5dec_6.oif,80.793,2350.863,205138.201
MAX_17C5dec_6.oif,82.036,2369.895,205138.201
MAX_17C5dec_6.oif,83.279,2320.231,205138.201
MAX_17C5dec_6.oif,84.522,2374.565,205138.201
MAX_17C5dec_6.oif,85.765,2350.959,205138.201
MAX_17C5dec_6.oif,87.008,2342.092,205138.201
MAX_17C5dec_6.oif,88.251,2458.245,205138.201
MAX_17C5dec_6.oif,89.494,2503.744,205138.201
MAX_17C5dec_6.oif,90.737,2514.767,205138.201
MAX_17C5dec_6.oif,91.98,2514.236,205138.201
MAX_17C5dec_6.oif,93.223,2428.016,205138.201
MAX_17C5dec_6.oif,94.466,2426.547,205138.201
MAX_17C5dec_6.oif,95.709,2387.062,205138.201
MAX_17C5dec_6.oif,96.952,2346.99,205138.201
MAX_17C5dec_6.oif,98.195,2269.829,205138.201
MAX_17C5dec_6.oif,99.438,2295.535,205138.201
MAX_17C5dec_6.oif,100.68,2276.059,205138.201
MAX_17C5dec_6.oif,101.923,2295.295,205138.201
MAX_17C5dec_6.oif,103.166,2356.67,205138.201
MAX_17C5dec_6.oif,104.409,2317.567,205138.201
MAX_17C5dec_6.oif,105.652,2375.376,205138.201
MAX_17C5dec_6.oif,106.895,2334.576,205138.201
MAX_17C5dec_6.oif,108.138,2320.701,205138.201
MAX_17C5dec_6.oif,109.381,2351.636,205138.201
MAX_17C5dec_6.oif,110.624,2325.609,205138.201
MAX_17C5dec_6.oif,111.867,2283.026,205138.201
MAX_17C5dec_6.oif,113.11,2267.05,205138.201
MAX_17C5dec_6.oif,114.353,2237.046,205138.201
MAX_17C5dec_6.oif,115.596,2235.979,205138.201
MAX_17C5dec_6.oif,116.839,2257.174,205138.201
MAX_17C5dec_6.oif,118.082,2209.064,205138.201
MAX_17C5dec_6.oif,119.325,2243.315,205138.201
MAX_17C5dec_6.oif,120.568,2218.994,205138.201
MAX_17C5dec_6.oif,121.811,2209.605,205138.201
MAX_17C5dec_6.oif,123.054,2211.188,205138.201
MAX_17C5dec_6.oif,124.297,2217.35,205138.201
MAX_17C5dec_6.oif,125.54,2217.807,205138.201
MAX_17C5dec_6.oif,126.783,2198.859,205138.201
MAX_17C5dec_6.oif,128.026,2219.742,205138.201
MAX_17C5dec_6.oif,129.269,2183.924,205138.201
MAX_17C5dec_6.oif,130.512,2199.256,205138.201
MAX_17C5dec_6.oif,131.755,2199.772,205138.201
MAX_17C5dec_6.oif,132.998,2277.989,205138.201
MAX_17C5dec_6.oif,134.241,2338.7,205138.201
MAX_17C5dec_6.oif,135.484,2379.503,205138.201
MAX_17C5dec_6.oif,136.727,2429.988,205138.201
MAX_17C5dec_6.oif,137.97,2412.734,205138.201
MAX_17C5dec_6.oif,139.212,2414.471,205138.201
MAX_17C5dec_6.oif,140.455,2373.782,205138.201
MAX_17C5dec_6.oif,141.698,2375.111,205138.201
MAX_17C5dec_6.oif,142.941,2309.372,205138.201
MAX_17C5dec_6.oif,144.184,2300.846,205138.201
MAX_17C5dec_6.oif,145.427,2314.625,205138.201
MAX_17C5dec_6.oif,146.67,2321.687,205138.201
MAX_17C5dec_6.oif,147.913,2341.714,205138.201
MAX_17C5dec_6.oif,149.156,2311.175,205138.201
MAX_17C5dec_6.oif,150.399,2331.622,205138.201
MAX_17C5dec_6.oif,151.642,2361.942,205138.201
MAX_17C5dec_6.oif,152.885,2313.889,205138.201
MAX_17C5dec_6.oif,154.128,2263.441,205138.201
MAX_17C5dec_6.oif,155.371,2270.733,205138.201
MAX_17C5dec_6.oif,156.614,2315.779,205138.201
MAX_17C5dec_6.oif,157.857,2319.573,205138.201
MAX_17C5dec_6.oif,159.1,2322.181,205138.201
MAX_17C5dec_6.oif,160.343,2255.406,205138.201
MAX_17C5dec_6.oif,161.586,2211.737,205138.201
MAX_17C5dec_6.oif,162.829,2286.178,205138.201
MAX_17C5dec_6.oif,164.072,2262.021,205138.201
MAX_17C5dec_6.oif,165.315,2227.662,205138.201
MAX_17C5dec_6.oif,166.558,2189.391,205138.201
MAX_17C5dec_6.oif,167.801,2157.632,205138.201
MAX_17C5dec_6.oif,169.044,2150.962,205138.201
MAX_17C5dec_6.oif,170.287,2069.698,205138.201
MAX_17C5dec_6.oif,171.53,2073.5,205138.201
MAX_17C5dec_6.oif,172.773,2085.537,205138.201
MAX_17C5dec_6.oif,174.016,2060.818,205138.201
MAX_17C5dec_6.oif,175.259,2091.558,205138.201
MAX_17C5dec_6.oif,176.502,2086.1,205138.201
MAX_17C5dec_6.oif,177.745,2027.118,205138.201
MAX_17C5dec_6.oif,178.988,2001.343,205138.201
MAX_17C5dec_6.oif,180.23,1999.77,205138.201
MAX_17C5dec_6.oif,181.473,1911.804,205138.201
MAX_17C5dec_6.oif,182.716,1931.145,205138.201
MAX_17C5dec_6.oif,183.959,1939.104,205138.201
MAX_17C5dec_6.oif,185.202,1991.766,205138.201
MAX_17C5dec_6.oif,186.445,1994.967,205138.201
MAX_17C5dec_6.oif,187.688,1994.245,205138.201
MAX_17C5dec_6.oif,188.931,2005.703,205138.201
MAX_17C5dec_6.oif,190.174,1991.654,205138.201
MAX_17C5dec_6.oif,191.417,1944.909,205138.201
MAX_17C5dec_6.oif,192.66,1913.604,205138.201
MAX_17C5dec_6.oif,193.903,1891.967,205138.201
MAX_17C5dec_6.oif,195.146,1914.47,205138.201
MAX_17C5dec_6.oif,196.389,1890.736,205138.201
MAX_17C5dec_6.oif,197.632,1847.05,205138.201
MAX_17C5dec_6.oif,198.875,1867.429,205138.201
MAX_17C5dec_6.oif,200.118,1891.249,205138.201
MAX_17C5dec_6.oif,201.361,1870.262,205138.201
MAX_17C5dec_6.oif,202.604,1867.029,205138.201
MAX_17C5dec_6.oif,203.847,1887.843,205138.201
MAX_17C5dec_6.oif,205.09,1861.163,205138.201
MAX_17C5dec_6.oif,206.333,1965.058,205138.201
MAX_17C5dec_6.oif,207.576,1968.24,205138.201
MAX_17C5dec_6.oif,208.819,1976.373,205138.201
MAX_17C5dec_7.oif,0,2172.314,176364.655
MAX_17C5dec_7.oif,1.243,2162.994,176364.655
MAX_17C5dec_7.oif,2.486,2140.186,176364.655
MAX_17C5dec_7.oif,3.729,2160.151,176364.655
MAX_17C5dec_7.oif,4.972,2150.563,176364.655
MAX_17C5dec_7.oif,6.215,2107.303,176364.655
MAX_17C5dec_7.oif,7.458,2046.033,176364.655
MAX_17C5dec_7.oif,8.701,2016.594,176364.655
MAX_17C5dec_7.oif,9.944,2028.271,176364.655
MAX_17C5dec_7.oif,11.187,1998.018,176364.655
MAX_17C5dec_7.oif,12.43,2022.809,176364.655
MAX_17C5dec_7.oif,13.673,2091.711,176364.655
MAX_17C5dec_7.oif,14.916,2165.317,176364.655
MAX_17C5dec_7.oif,16.159,2204.105,176364.655
MAX_17C5dec_7.oif,17.402,2212.826,176364.655
MAX_17C5dec_7.oif,18.645,2230.341,176364.655
MAX_17C5dec_7.oif,19.888,2296.393,176364.655
MAX_17C5dec_7.oif,21.13,2329.761,176364.655
MAX_17C5dec_7.oif,22.373,2366.176,176364.655
MAX_17C5dec_7.oif,23.616,2393.795,176364.655
MAX_17C5dec_7.oif,24.859,2382.848,176364.655
MAX_17C5dec_7.oif,26.102,2404.189,176364.655
MAX_17C5dec_7.oif,27.345,2425.355,176364.655
MAX_17C5dec_7.oif,28.588,2411.253,176364.655
MAX_17C5dec_7.oif,29.831,2451.164,176364.655
MAX_17C5dec_7.oif,31.074,2488.681,176364.655
MAX_17C5dec_7.oif,32.317,2537.572,176364.655
MAX_17C5dec_7.oif,33.56,2532.042,176364.655
MAX_17C5dec_7.oif,34.803,2530.026,176364.655
MAX_17C5dec_7.oif,36.046,2550.699,176364.655
MAX_17C5dec_7.oif,37.289,2590.947,176364.655
MAX_17C5dec_7.oif,38.532,2567.067,176364.655
MAX_17C5dec_7.oif,39.775,2532.605,176364.655
MAX_17C5dec_7.oif,41.018,2512.562,176364.655
MAX_17C5dec_7.oif,42.261,2504.115,176364.655
MAX_17C5dec_7.oif,43.504,2497.762,176364.655
MAX_17C5dec_7.oif,44.747,2493.219,176364.655
MAX_17C5dec_7.oif,45.99,2490.271,176364.655
MAX_17C5dec_7.oif,47.233,2493.384,176364.655
MAX_17C5dec_7.oif,48.476,2491.25,176364.655
MAX_17C5dec_7.oif,49.719,2530.411,176364.655
MAX_17C5dec_7.oif,50.962,2578.097,176364.655
MAX_17C5dec_7.oif,52.205,2550.735,176364.655
MAX_17C5dec_7.oif,53.448,2531.201,176364.655
MAX_17C5dec_7.oif,54.691,2583.195,176364.655
MAX_17C5dec_7.oif,55.934,2556.687,176364.655
MAX_17C5dec_7.oif,57.177,2601.176,176364.655
MAX_17C5dec_7.oif,58.42,2584.228,176364.655
MAX_17C5dec_7.oif,59.662,2607.518,176364.655
MAX_17C5dec_7.oif,60.905,2619.385,176364.655
MAX_17C5dec_7.oif,62.148,2673.395,176364.655
MAX_17C5dec_7.oif,63.391,2707.809,176364.655
MAX_17C5dec_7.oif,64.634,2709.06,176364.655
MAX_17C5dec_7.oif,65.877,2676.332,176364.655
MAX_17C5dec_7.oif,67.12,2714.224,176364.655
MAX_17C5dec_7.oif,68.363,2752.622,176364.655
MAX_17C5dec_7.oif,69.606,2779.76,176364.655
MAX_17C5dec_7.oif,70.849,2755.175,176364.655
MAX_17C5dec_7.oif,72.092,2775.864,176364.655
MAX_17C5dec_7.oif,73.335,2795.288,176364.655
MAX_17C5dec_7.oif,74.578,2801.3,176364.655
MAX_17C5dec_7.oif,75.821,2822.132,176364.655
MAX_17C5dec_7.oif,77.064,2871.896,176364.655
MAX_17C5dec_7.oif,78.307,2815.644,176364.655
MAX_17C5dec_7.oif,79.55,2771.469,176364.655
MAX_17C5dec_7.oif,80.793,2786.728,176364.655
MAX_17C5dec_7.oif,82.036,2810.801,176364.655
MAX_17C5dec_7.oif,83.279,2787.772,176364.655
MAX_17C5dec_7.oif,84.522,2796.8,176364.655
MAX_17C5dec_7.oif,85.765,2780.94,176364.655
MAX_17C5dec_7.oif,87.008,2786.778,176364.655
MAX_17C5dec_7.oif,88.251,2862.009,176364.655
MAX_17C5dec_7.oif,89.494,2878.22,176364.655
MAX_17C5dec_7.oif,90.737,2850.557,176364.655
MAX_17C5dec_7.oif,91.98,2836.947,176364.655
MAX_17C5dec_7.oif,93.223,2869.966,176364.655
MAX_17C5dec_7.oif,94.466,2917.403,176364.655
MAX_17C5dec_7.oif,95.709,2930.353,176364.655
MAX_17C5dec_7.oif,96.952,3022.264,176364.655
MAX_17C5dec_7.oif,98.195,3042.156,176364.655
MAX_17C5dec_7.oif,99.438,3069.156,176364.655
MAX_17C5dec_7.oif,100.68,2974.619,176364.655
MAX_17C5dec_7.oif,101.923,2984.678,176364.655
MAX_17C5dec_7.oif,103.166,2979.361,176364.655
MAX_17C5dec_7.oif,104.409,2942.172,176364.655
MAX_17C5dec_7.oif,105.652,2925.439,176364.655
MAX_17C5dec_7.oif,106.895,2935.44,176364.655
MAX_17C5dec_7.oif,108.138,2859.562,176364.655
MAX_17C5dec_7.oif,109.381,2804.924,176364.655
MAX_17C5dec_7.oif,110.624,2835.178,176364.655
MAX_17C5dec_7.oif,111.867,2843.245,176364.655
MAX_17C5dec_7.oif,113.11,2862.448,176364.655
MAX_17C5dec_7.oif,114.353,2829.038,176364.655
MAX_17C5dec_7.oif,115.596,2829.7,176364.655
MAX_17C5dec_7.oif,116.839,2872.368,176364.655
MAX_17C5dec_7.oif,118.082,2865.079,176364.655
MAX_17C5dec_7.oif,119.325,2860.233,176364.655
MAX_17C5dec_7.oif,120.568,2830.178,176364.655
MAX_17C5dec_7.oif,121.811,2761.769,176364.655
MAX_17C5dec_7.oif,123.054,2757.075,176364.655
MAX_17C5dec_7.oif,124.297,2734.224,176364.655
MAX_17C5dec_7.oif,125.54,2691.659,176364.655
MAX_17C5dec_7.oif,126.783,2636.187,176364.655
MAX_17C5dec_7.oif,128.026,2644.335,176364.655
MAX_17C5dec_7.oif,129.269,2640.581,176364.655
MAX_17C5dec_7.oif,130.512,2653.903,176364.655
MAX_17C5dec_7.oif,131.755,2646.03,176364.655
MAX_17C5dec_7.oif,132.998,2679.028,176364.655
MAX_17C5dec_7.oif,134.241,2705.267,176364.655
MAX_17C5dec_7.oif,135.484,2733.42,176364.655
MAX_17C5dec_7.oif,136.727,2793.853,176364.655
MAX_17C5dec_7.oif,137.97,2794.507,176364.655
MAX_17C5dec_7.oif,139.212,2795.501,176364.655
MAX_17C5dec_7.oif,140.455,2792.808,176364.655
MAX_17C5dec_7.oif,141.698,2813.456,176364.655
MAX_17C5dec_7.oif,142.941,2889.644,176364.655
MAX_17C5dec_7.oif,144.184,2893.732,176364.655
MAX_17C5dec_7.oif,145.427,2847.763,176364.655
MAX_17C5dec_7.oif,146.67,2810.918,176364.655
MAX_17C5dec_7.oif,147.913,2837.051,176364.655
MAX_17C5dec_7.oif,149.156,2841.765,176364.655
MAX_17C5dec_7.oif,150.399,2799.241,176364.655
MAX_17C5dec_7.oif,151.642,2817.092,176364.655
MAX_17C5dec_7.oif,152.885,2860.535,176364.655
MAX_17C5dec_7.oif,154.128,2821.369,176364.655
MAX_17C5dec_7.oif,155.371,2784.834,176364.655
MAX_17C5dec_7.oif,156.614,2805.733,176364.655
MAX_17C5dec_7.oif,157.857,2788.308,176364.655
MAX_17C5dec_7.oif,159.1,2796.18,176364.655
MAX_17C5dec_7.oif,160.343,2750.095,176364.655
MAX_17C5dec_7.oif,161.586,2732.949,176364.655
MAX_17C5dec_7.oif,162.829,2737.073,176364.655
MAX_17C5dec_7.oif,164.072,2696.884,176364.655
MAX_17C5dec_7.oif,165.315,2670.671,176364.655
MAX_17C5dec_7.oif,166.558,2672.692,176364.655
MAX_17C5dec_7.oif,167.801,2659.374,176364.655
MAX_17C5dec_7.oif,169.044,2618.342,176364.655
MAX_17C5dec_7.oif,170.287,2632.987,176364.655
MAX_17C5dec_7.oif,171.53,2662.857,176364.655
MAX_17C5dec_7.oif,172.773,2586.128,176364.655
MAX_17C5dec_7.oif,174.016,2558.964,176364.655
MAX_17C5dec_7.oif,175.259,2572.984,176364.655
MAX_17C5dec_7.oif,176.502,2615.085,176364.655
MAX_17C5dec_7.oif,177.745,2587.18,176364.655
MAX_17C5dec_7.oif,178.988,2613.629,176364.655
MAX_17C5dec_7.oif,180.23,2649.446,176364.655
MAX_17C5dec_7.oif,181.473,2645,176364.655
MAX_17C5dec_7.oif,182.716,2643.082,176364.655
MAX_17C5dec_7.oif,183.959,2616.947,176364.655
MAX_17C5dec_7.oif,185.202,2588.312,176364.655
MAX_17C5dec_7.oif,186.445,2636.202,176364.655
MAX_17C5dec_7.oif,187.688,2598.292,176364.655
MAX_17C5dec_7.oif,188.931,2543.4,176364.655
MAX_17C5dec_7.oif,190.174,2520.39,176364.655
MAX_17C5dec_7.oif,191.417,2493.791,176364.655
MAX_17C5dec_7.oif,192.66,2411.845,176364.655
MAX_17C5dec_7.oif,193.903,2393.665,176364.655
MAX_17C5dec_7.oif,195.146,2311.496,176364.655
MAX_17C5dec_7.oif,196.389,2293.188,176364.655
MAX_17C5dec_7.oif,197.632,2248.185,176364.655
MAX_17C5dec_7.oif,198.875,2205.632,176364.655
MAX_17C5dec_7.oif,200.118,2186.449,176364.655
MAX_17C5dec_7.oif,201.361,2203.517,176364.655
MAX_17C5dec_7.oif,202.604,2215.663,176364.655
MAX_17C5dec_7.oif,203.847,2198.929,176364.655
MAX_17C5dec_7.oif,205.09,2147.204,176364.655
MAX_17C5dec_7.oif,206.333,2152.619,176364.655
MAX_17C5dec_8.oif,0,1777.431,188644.087
MAX_17C5dec_8.oif,1.243,1814.953,188644.087
MAX_17C5dec_8.oif,2.486,1857.191,188644.087
MAX_17C5dec_8.oif,3.729,1903.255,188644.087
MAX_17C5dec_8.oif,4.972,1961.732,188644.087
MAX_17C5dec_8.oif,6.215,1990.405,188644.087
MAX_17C5dec_8.oif,7.458,2031.051,188644.087
MAX_17C5dec_8.oif,8.701,2090.449,188644.087
MAX_17C5dec_8.oif,9.944,2118.606,188644.087
MAX_17C5dec_8.oif,11.187,2165.814,188644.087
MAX_17C5dec_8.oif,12.43,2139.347,188644.087
MAX_17C5dec_8.oif,13.673,2154.806,188644.087
MAX_17C5dec_8.oif,14.916,2134.088,188644.087
MAX_17C5dec_8.oif,16.159,2183.348,188644.087
MAX_17C5dec_8.oif,17.402,2214.421,188644.087
MAX_17C5dec_8.oif,18.645,2196.289,188644.087
MAX_17C5dec_8.oif,19.888,2183.604,188644.087
MAX_17C5dec_8.oif,21.13,2175.22,188644.087
MAX_17C5dec_8.oif,22.373,2173.335,188644.087
MAX_17C5dec_8.oif,23.616,2163.155,188644.087
MAX_17C5dec_8.oif,24.859,2158.145,188644.087
MAX_17C5dec_8.oif,26.102,2158.374,188644.087
MAX_17C5dec_8.oif,27.345,2158.485,188644.087
MAX_17C5dec_8.oif,28.588,2155.576,188644.087
MAX_17C5dec_8.oif,29.831,2151.731,188644.087
MAX_17C5dec_8.oif,31.074,2171.246,188644.087
MAX_17C5dec_8.oif,32.317,2182.605,188644.087
MAX_17C5dec_8.oif,33.56,2139.561,188644.087
MAX_17C5dec_8.oif,34.803,2104.75,188644.087
MAX_17C5dec_8.oif,36.046,2099.449,188644.087
MAX_17C5dec_8.oif,37.289,2066.057,188644.087
